season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2016,MIA,DB,CB,41,ACT,Byron Maxwell,Byron,Maxwell,1988-02-23,73,203,Clemson,00-0028111,14133,fc309bb0-d8f9-49a8-b2d3-5c6eea4dec24,24960,7603,6325,MaxwBy00,13472,993,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbrmwlbgy7enymlxef1y",,18,WC,,Byron,MAX395038,37248,32004d41-5839-5038-dd69-a6bdcbfa4e24,2011,2011,SEA,
2016,BUF,TE,TE,85,ACT,Charles Clay,Charles,Clay,1989-02-13,75,255,Tulsa,00-0028112,14145,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,24961,7424,6326,ClayCh00,12751,801,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbfhfjn5cxtou5aazegt",TE,17,REG,,Charles,CLA715825,37249,3200434c-4171-5825-3a82-f46dac73acad,2011,2011,MIA,
2016,NYG,OL,OT,75,CUT,Byron Stingily,Byron,Stingily,1988-09-09,77,318,,00-0028113,,,,,,,,,,,,18,WC,,Byron,STI568656,,32005354-4956-8656-139a-c6c18734956b,,,,
2016,NYG,WR,WR,17,ACT,Dwayne Harris,Dwayne,Harris,1987-09-16,70,202,East Carolina,00-0028114,14100,5ed2cea8-e0c6-482c-9ee1-548c06612226,24963,7385,6328,HarrDw00,13117,902,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cz34jefkstkm3mvjznvg",SLOT_WR,18,WC,,Dwayne,HAR376781,37251,32004841-5237-6781-9ee7-8b96920da754,2011,2011,DAL,
2016,ATL,WR,WR,19,ACT,Aldrick Robinson,Aldrick,Robinson,1988-09-24,70,181,Southern Methodist,00-0028116,14164,b030b668-0f41-484f-8e94-9fc576b8af63,24965,7399,6330,RobiAl00,13171,919,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lzdmahvzc7tm4pulh2sj",WR,21,SB,A01,Aldrick,ROB365875,37253,3200524f-4236-5875-fb77-b8f5ab63dfca,2011,2011,WAS,178
2016,BUF,QB,QB,5,ACT,Tyrod Taylor,Tyrod,Taylor,1989-08-03,73,215,Virginia Tech,00-0028118,14163,7f3ef024-eb34-46af-8b9e-544cdf09378f,24967,7357,6332,TaylTy00,12831,827,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xsaawztp6k1dv3xlbgpx",,17,REG,,Tyrod,TAY764868,37255,32005441-5976-4868-b81d-df31fbb7fe72,2011,2011,BAL,
2016,DEN,TE,TE,89,CUT,Richard Gordon,Richard,Gordon,,76,268,Miami (Fla.),00-0028119,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d6n88ld1jh7hkg7lynur",,2,REG,A01,Richard,GOR319758,37256,3200474f-5231-9758-c5f8-9bf9595a3816,2011,2011,OAK,181
2016,IND,RB,RB,28,ACT,Jordan Todman,Jordan,Todman,1990-02-24,70,200,Connecticut,00-0028121,14186,a686927a-781f-4814-a4ef-a5ab34a09062,24970,7249,6335,TodmJo00,13102,895,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhoxroo20gf8a3mbiczr",,17,REG,A01,Jordan,TOD628353,37258,3200544f-4462-8353-4b92-33a6ddef3162,2011,2011,SD,183
2016,CAR,DB,FS,42,ACT,Colin Jones,Colin,Jones,1987-10-27,72,205,Texas Christian,00-0028128,14117,fc506583-7edf-4e40-8047-83f60bea67a2,24977,7542,6342,JoneCo01,13442,979,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtpcd4mvricoawwynceu",,17,REG,,Colin,JON179862,37265,32004a4f-4e17-9862-3058-3ab131d622bb,2011,2011,SF,
2016,PHI,OL,C,62,ACT,Jason Kelce,Jason,Kelce,1987-11-05,75,295,Cincinnati,00-0028129,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knrqflleehffkzfvcjdn",C,17,REG,A01,Jason,KEL008305,37266,32004b45-4c00-8305-1f03-df8c2d4508ed,2011,2011,PHI,191
2016,ATL,P,P,5,ACT,Matt Bosher,Matt,Bosher,1987-10-18,72,208,Miami (Fla.),00-0028130,14073,947ba5a9-71de-4cc5-839a-884cfa49544b,24979,7562,6344,,13281,944,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onuliab3wc9t56b9ghfg",,21,SB,A01,Matt,BOS219856,37267,3200424f-5321-9856-ee36-2dfbe54d17f1,2011,2011,ATL,192
2016,NYG,LB,OLB,55,RES,J.T. Thomas,J.T.,Thomas,1988-08-15,73,236,West Virginia,00-0028133,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwje2uejpbaipbl6nk87",,18,WC,,J.T.,THO212048,37270,32005448-4f21-2048-5cc8-23543805a7ba,2011,2011,CHI,
2016,DEN,TE,TE,85,ACT,Virgil Green,Virgil,Green,1988-08-03,77,255,Nevada,00-0028142,14085,6ef43c53-53d7-4b0f-ad99-17664d663ae8,24991,7416,6356,GreeVi00,13016,868,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fpkubsgfjgidl2fq8zk2",TE,17,REG,A01,Virgil,GRE378950,37279,32004752-4537-8950-715b-b122df41fad0,2011,2011,DEN,204
2016,HOU,OL,T,72,RES,Derek Newton,Derek,Newton,1987-11-16,78,315,Arkansas State,00-0028152,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vi8lr1eywdadytzehriz",,19,DIV,,Derek,NEW701488,37289,32004e45-5770-1488-49b4-7c9c49e69a57,2011,2011,HOU,
2016,ATL,DL,DE,96,CUT,Cliff Matthews,Cliff,Matthews,1989-08-05,76,268,,00-0028168,,,,,,,,,,,,21,SB,,Cliff,MAT000000,,32004d41-5400-0000-4101-569eee32132f,,,,
2016,NE,DL,DT,72,CUT,Frank Kearse,Frank,Kearse,,77,310,,00-0028169,,,,,,,,,,,,21,SB,,Frank,KEA506049,,32004b45-4150-6049-7071-36240fec3c79,,,,
2016,BAL,DL,DE,93,ACT,Lawrence Guy,Lawrence,Guy,1990-03-17,76,305,Arizona State,00-0028171,14185,0861a57d-b468-4c21-ba3a-7523b6838ed0,25020,7472,6385,GuyxLa00,14743,1288,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yud0btayqe0okvhdjdff",INTERIOR_LINE,17,REG,,Lawrence,GUY230716,37308,32004755-5923-0716-9c19-5d5221f839e8,2011,2011,GB,
2016,DAL,LB,OLB,52,ACT,Andrew Gachkar,Andrew,Gachkar,1988-11-04,74,224,Missouri,00-0028172,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/leg9hx848pbhdo3p9jge",MLB,19,DIV,A01,Andrew,GAC280472,37309,32004741-4328-0472-e6dc-b6f0cbd10dd5,2011,2011,SD,234
2016,CIN,DB,SS,27,CUT,Jimmy Wilson,James,Wilson,,71,205,,00-0028173,,,,,,,,,5,,,1,REG,A01,Jimmy,WIL726328,37310,32005749-4c72-6328-c5e3-4ccadbd8c0ce,2011,2011,MIA,235
2016,KC,OL,OG,68,ACT,Mike Person,Michael,Person,1988-06-17,76,299,Montana State,00-0028177,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckf3ynpz84hzylbal7xa",,19,DIV,A01,Mike,PER822092,37314,32005045-5282-2092-215b-d6ef77eb0102,2011,2011,SF,239
2016,OAK,LB,OLB,53,ACT,Malcolm Smith,Malcolm,Smith,1989-07-05,72,225,Southern California,00-0028180,14214,bcebf5f0-0224-4cc8-9a78-1aefd55bfc87,25029,7606,6394,SmitMa02,13480,997,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uelur2x665hhkdopr9qb",MLB,18,WC,,Malcolm,SMI501156,37317,3200534d-4950-1156-ed27-8e7867064054,2011,2011,SEA,
2016,MIN,RB,RB,44,ACT,Matt Asiata,Matt,Asiata,1987-07-24,72,219,Utah,00-0028198,14360,65b991ed-ad0c-41d8-bbe0-95fc147c9441,25238,7666,6432,,13255,936,5,,RB,17,REG,A01,Matt,ASI070576,37676,,2011,2011,,
2016,SF,RB,RB,24,ACT,Shaun Draughn,Shaun,Draughn,1987-12-07,71,205,North Carolina,00-0028202,14518,bcce08ec-736e-40c1-bb8d-ebe2d489f331,25481,8022,6440,,13158,913,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxkirs3zrup0djv8x2ns",RB,17,REG,A01,Shaun,DRA542186,37701,32004452-4154-2186-3aa6-18531944293d,2011,2011,,
2016,DEN,DB,CB,25,ACT,Chris Harris,Christopher,Harris,1989-06-18,70,199,Kansas,00-0028224,14398,de185684-3a02-4e63-b2b1-405e562b3a77,25189,7924,6457,,13018,869,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvqpgeiaptnemxzmsgwg",SLOT_CB,17,REG,A01,Chris,HAR349333,37724,32004841-5234-9333-a346-b5fbf7780ee7,2011,2011,,
2016,NE,WR,WR,15,ACT,Chris Hogan,Chris,Hogan,1987-10-24,73,210,"Monmouth, N.J.",00-0028237,14402,8fc65820-f565-44e2-8635-3e1cdf165bf6,25178,8469,6468,HogaCh00,14828,1329,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dssn7zhhr5aqj3ujotfy",WR,21,SB,,Chris,HOG008552,37737,3200484f-4700-8552-d771-1e9cfd53695f,2011,2011,,
2016,IND,TE,TE,86,ACT,Konrad Reuland,Konrad,Reuland,,77,260,,00-0028238,,,,,,,,,5,,,1,REG,A01,Konrad,REU128541,37738,32005245-5512-8541-66a5-23c98d5d9738,2011,2011,,
2016,SD,OL,OG,79,ACT,Kenny Wiggins,Kenny,Wiggins,1988-08-08,78,314,Fresno State,00-0028240,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x2q2ianboo79lwinnjd0",G,17,REG,A01,Kenny,WIG184866,37740,32005749-4718-4866-ed33-e790464e954f,2011,2011,,
2016,SF,DL,NT,93,ACT,Ian Williams,Ian,Williams,1989-08-31,73,305,,00-0028241,,,,,,,,,5,,,7,REG,A01,Ian,WIL317445,37741,32005749-4c31-7445-c857-40ff7e6f8e2e,2011,2011,,
2016,ARI,WR,WR,16,ACT,Jeremy Ross,Jeremy,Ross,1988-03-16,72,215,California,00-0028249,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r5cp8mxbvtn7tomfavni",WR,17,REG,,Jeremy,ROS612742,37749,3200524f-5361-2742-22ac-bce682763ef4,2011,2011,,
2016,TB,DL,DT,70,ACT,Sealver Siliga,Sealver,Siliga,1990-04-26,74,325,Utah,00-0028256,14441,690fbf24-aab0-40cf-aeb4-7e24d90108a1,25225,7805,6483,,13451,985,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/begtrvmup6zuwrboq7b7",INTERIOR_LINE,17,REG,A01,Sealver,SIL461116,37756,32005349-4c46-1116-ed76-bbda15278f6a,2011,2011,,
2016,OAK,WR,WR,18,ACT,Andre Holmes,Andre,Holmes,1988-06-16,76,210,Hillsdale,00-0028263,14403,996974b8-2e0a-47d9-90a7-c3455192d06b,25234,7405,6489,,13264,940,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ujb4sism9jdte3o8ofve",WR,18,WC,,Andre,HOL497389,37763,3200484f-4c49-7389-b137-2b06c67d27e3,2011,2011,,
2016,BAL,TE,TE,85,RES,Allen Reisner,Allen,Reisner,,75,255,Iowa,00-0028267,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onxfr5rajtibpckwkgol",,2,REG,,Allen,REI694855,37767,32005245-4969-4855-ec12-05933f8e9abc,,,,
2016,LA,OL,C,61,ACT,Tim Barnes,Timothy,Barnes,1988-05-14,76,306,Missouri,00-0028274,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yib9fwqt9m23qoey9mgy",C,17,REG,A01,Tim,BAR378906,37774,32004241-5237-8906-ec8c-03bb3ecedca8,2011,2011,,
2016,DET,LB,OLB,57,ACT,Josh Bynes,Josh,Bynes,1989-08-24,73,235,Auburn,00-0028278,14519,87745a22-9ce8-4a5a-8935-dcc102ce4b18,25358,7740,6503,,12815,821,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yyocztm9gb3ct4jrmo3m",MLB,18,WC,,Josh,BYN301611,37778,32004259-4e30-1611-b9d3-f5c55f574df4,2011,2011,,
2016,CHI,LS,LS,48,ACT,Patrick Scales,Patrick,Scales,1988-02-11,76,242,Utah State,00-0028284,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnbix3yoq4irnoefmc5v",,17,REG,,Patrick,SCA247669,37784,32005343-4124-7669-2d7c-7a36bbc9d869,2011,2011,,
2016,SF,LB,ILB,50,RES,Nick Bellore,Nick,Bellore,1989-05-12,73,250,Central Michigan,00-0028292,14471,eeb9e3f4-e378-44ca-94b6-a724011ad710,25295,7504,6515,,12787,815,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kngjvarl64fgmphm3qao",,17,REG,,Nick,BEL740458,37792,32004245-4c74-0458-f160-9cf6a1a7b60c,2011,2011,,
2016,PHI,DL,DE,93,ACT,Brandon Bair,Brandon,Bair,,78,290,Oregon,00-0028311,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yek8d6nviatyeaodik2x",,1,REG,I01,Brandon,BAI742577,37811,32004241-4974-2577-773c-93a0d264c4a0,2011,2011,,
2016,DET,DB,DB,30,CUT,Darrin Walls,Darrin,Walls,,73,190,,00-0028334,,,,,,,,,,,,18,WC,,Darrin,WEL363873,,32005745-4c36-3873-3b58-6d1f10812f06,,,,
2016,CAR,DL,DE,97,ACT,Mario Addison,Mario,Addison,1987-09-06,75,260,Troy,00-0028339,14320,ea2fda83-2817-4884-9e85-973263a4e069,25147,7889,6558,,13181,922,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zejtl7wve9vy0iy6f2lx",EDGE,17,REG,,Mario,ADD494264,37841,32004144-4449-4264-a260-256c81ea051a,2011,2011,,
2016,CLE,RB,RB,39,ACT,Robert Hughes,Robert,Hughes,,71,235,,00-0028345,,,,,,,,,5,,,1,REG,A01,Robert,HUG592048,37847,32004855-4759-2048-96a4-8400797a5b88,2011,2011,,
2016,PHI,QB,QB,4,ACT,McLeod Bethel-Thompson,McLeod,Bethel-Thompson,,75,236,,00-0028359,,,,,,,,,,,,1,REG,A01,McLeod,BET216423,36869,32004245-5421-6423-8f04-2966a86b952f,,,,
2016,MIA,LB,LB,42,ACT,Spencer Paysinger,Spencer,Paysinger,1988-06-28,74,249,Oregon,00-0028368,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhfdavkngb5ecricv2fp",EDGE,18,WC,,Spencer,PAY528965,37635,32005041-5952-8965-7717-fb5fa9d26dca,2011,2011,,
2016,DAL,QB,QB,,CUT,Jerrod Johnson,Jerrod,Johnson,,77,250,,00-0028370,,,,,,,,,,,,19,DIV,,Jerrod,JOH344163,,32004a4f-4834-4163-eb38-208cbed4c4ad,,,,
2016,SF,LS,LS,86,ACT,Kyle Nelson,Kyle,Nelson,1986-10-03,74,240,New Mexico State,00-0028374,14426,09a1fe57-c026-4ca4-b084-48b8ed9c106f,25291,9186,6428,,14776,1301,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aelgbzhq2fnqul0pwva6",,17,REG,A01,Kyle,NEL536534,37669,32004e45-4c53-6534-4c6b-ce0f45875b0b,2011,2011,,
2016,LA,LS,LS,44,ACT,Jake McQuaide,Jacob,McQuaide,1987-12-07,74,244,Ohio State,00-0028394,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wscbl5guz52vzyebsf2a",,17,REG,A01,Jake,MCQ288110,37874,32004d43-5128-8110-af3b-efbcaad1871f,2011,2011,,
2016,DAL,OL,OT,64,CUT,Cameron Bradfield,Cameron,Bradfield,,76,308,,00-0028401,,,,,,,,,,,,19,DIV,,Cameron,BRA093762,,32004252-4109-3762-dfc4-6e7fef84b722,,,,
2016,SF,RB,RB,32,ACT,DuJuan Harris,DuJuan,Harris,1988-09-03,67,206,Troy,00-0028409,14255,7ea2fcfd-0099-4e62-8f6e-efa0197bbb99,25117,7658,6595,,12985,863,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bm9b6aulywolcwjqjcpo",RB,17,REG,A01,DuJuan,HAR370058,37889,32004841-5237-0058-7cc5-53d0d7a47769,2011,2011,,
2016,SD,WR,WR,15,ACT,Dontrelle Inman,Dontrelle,Inman,1989-01-31,75,205,Virginia,00-0028411,14269,61194d09-1caf-4bd6-9ff2-a6b1601a1839,25120,7659,6597,InmaDo00,16728,2291,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oj9vrj0nisrcgfm1imtt",WR,17,REG,A01,Dontrelle,INM264861,37891,3200494e-4d26-4861-6fef-29fdf6b7659d,2011,2011,,
2016,DAL,DL,DT,92,ACT,Cedric Thornton,Cedric,Thornton,1988-06-21,76,309,Southern Arkansas,00-0028424,14310,1e110bd9-4eca-410f-82ed-e4d8af131574,25048,7874,6607,,12716,791,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hb2vbmdv48etuapynz4c",INTERIOR_LINE,19,DIV,A01,Cedric,THO767983,37904,32005448-4f76-7983-66f2-1a5ed3f89445,2011,2011,,
2016,SEA,WR,WR,89,ACT,Doug Baldwin,Doug,Baldwin,1988-09-21,70,192,Stanford,00-0028434,14221,e1b29179-074b-4c91-8797-763b76ac618a,25105,7963,6615,,13460,988,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kccmcttfdtl7m3g49vb8",SLOT_WR,19,DIV,,Doug,BAL312014,37914,32004241-4c31-2014-c93d-20c503b6b7fe,2011,2011,,
2016,ATL,OL,OG,74,CUT,Michael Huey,Michael,Huey,,76,317,,00-0028439,,,,,,,,,,,,21,SB,,Michael,HUE579222,,32004855-4557-9222-d3cc-c37056811c70,,,,
2016,SEA,DB,DB,39,ACT,Jeron Johnson,Jeron,Johnson,1988-06-12,70,212,Boise State,00-0028441,14274,d58339ad-6ec1-41cd-98d7-964ac47d7225,25091,7530,6621,,13468,991,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldlvegsfcqtjduas1ge2",,19,DIV,,Jeron,JOH344009,37921,32004a4f-4834-4009-79ba-e1f6ab4d4825,2011,2011,,
2016,SEA,WR,WR,83,RES,Ricardo Lockette,Ricardo,Lockette,,74,211,Fort Valley State,00-0028442,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndopq6pewcj9dfr27hlc",,2,REG,A01,Ricardo,LOC426540,37922,32004c4f-4342-6540-8ca3-7eb8ac2e10ad,2011,2011,,
2016,SEA,LB,OLB,57,ACT,Mike Morgan,Mike,Morgan,1988-01-16,75,235,USC,00-0028443,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jyuya6ky8a5evq76umbc",EDGE,19,DIV,,Mike,MOR196620,37923,32004d4f-5219-6620-e088-8ffd63338f63,2011,2011,,
2016,KC,DB,FS,38,ACT,Ron Parker,Ronald,Parker,1987-08-17,72,206,Newberry,00-0028445,14297,e9a0297a-0b34-4c55-af1f-ca113d672195,25090,7817,6625,,13476,995,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhgkk3fclxl23xmpchjl",SAFETY,19,DIV,A01,Ron,PAR396955,37925,32005041-5239-6955-1947-c083e56b48c2,2011,2011,,
2016,CLE,QB,QB,3,CUT,Pat Devlin,Patrick,Devlin,,75,225,Delaware,00-0028453,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugbqvszfqekyxmsr71vh",,2,REG,A01,Pat,DEV727245,37933,32004445-5672-7245-a3b4-7e310a8440eb,2011,2011,,
2016,NE,LB,OLB,55,RES,Jonathan Freeny,Jonathan,Freeny,1989-06-15,74,255,Rutgers,00-0028454,14387,c3315876-1a17-4c6e-b024-07db4489e016,25327,7718,6633,,12753,803,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/omeokvcmqcs1r7eyw0m8",,21,SB,,Jonathan,FRE425974,37934,32004652-4542-5974-41b4-ed5457929e31,2011,2011,,
2016,SEA,DL,DE,95,ACT,Demarcus Dobbs,Demarcus,Dobbs,,74,282,Georgia,00-0028479,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tkyfdismjuub5sxpsx7l",,2,REG,A01,Demarcus,DOB286985,37959,3200444f-4228-6985-acad-52c53b197368,2011,2011,,
2016,MIN,DL,DE,94,ACT,Justin Trattou,Justin,Trattou,1988-08-28,76,258,Florida,00-0028495,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pru5mxfhi3qzizbgmey7",EDGE,17,REG,A01,Justin,TRA432591,37975,32005452-4143-2591-1dea-0f3c141d8cdd,2011,2011,,
2016,NYG,LS,LS,48,ACT,Danny Aiken,Daniel,Aiken,,76,255,Virginia,00-0028496,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xi6wzqqryow6kl4euode",,2,REG,I01,Danny,AIK240111,37976,32004149-4b24-0111-5918-e2eee5e3e786,2011,2011,,
2016,BAL,WR,WR,11,ACT,Kamar Aiken,Kamar,Aiken,1989-05-30,74,215,Central Florida,00-0028497,14583,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,25379,8000,6671,,12722,794,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u0fe10u5kbeyhe65spby",SLOT_WR,17,REG,,Kamar,AIK246111,37977,32004149-4b24-6111-afa9-5b3bccab5ebc,2011,2011,,
2016,PHI,DL,DE,56,ACT,Bryan Braman,Bryan,Braman,1987-05-04,77,241,West Texas A&M,00-0028536,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kqmagzpldnz3zwvkes8l",EDGE,17,REG,A01,Bryan,BRA447369,38016,32004252-4144-7369-b407-60d06e0d9fb3,2011,2011,,
2016,MIA,DB,SS,24,RES,Isa Abdul-Quddus,Isa,Abdul-Quddus,1989-08-03,73,196,Fordham,00-0028564,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbmpf9gwwtipcoyrmpr4",,18,WC,,Isa,ABD688172,38044,32004142-4468-8172-c46a-6ab92c1db0ec,,,,
2016,ARI,OL,C,65,RES,Taylor Boggs,Taylor,Boggs,1987-02-20,75,302,Humboldt State,00-0028570,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pd5zusyuw3aziqgofjfv",,17,REG,,Taylor,BOG427290,38050,3200424f-4742-7290-2ebc-e6e35f3eb475,2011,2011,,
2016,ATL,RB,FB,42,ACT,Patrick DiMarco,Patrick,DiMarco,1989-04-30,73,234,South Carolina,00-0028581,14332,349f647e-bfc3-4d84-af89-b33f8a08e26e,25158,7970,6997,,14786,1305,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q6yeb6hu5ah2ooq3kxsi",WR,21,SB,A01,Patrick,DIM110572,38061,32004449-4d11-0572-18eb-eac18081dace,2011,2011,,
2016,IND,QB,QB,16,ACT,Scott Tolzien,Scott,Tolzien,1987-09-04,74,213,Wisconsin,00-0028595,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt8ji3aejylpnpskeqzn",,17,REG,A01,Scott,TOL825549,38075,3200544f-4c82-5549-90f5-57bebc13eee0,2011,2011,,
2016,BUF,LB,ILB,54,ACT,Jamari Lattimore,Jamari,Lattimore,,74,229,,00-0028600,,,,,,,,,5,,,1,REG,A01,Jamari,LAT681499,38080,32004c41-5468-1499-d29c-f7178bef2ae6,2011,2011,,
2016,NYG,LB,OLB,94,ACT,Mark Herzlich,Mark,Herzlich,1987-09-01,76,246,Boston College,00-0028620,14262,30be69a5-f203-49dc-a354-19e4733a80da,25509,7479,6767,,13140,909,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huiugydx66ktrreiescy",,18,WC,,Mark,HER828785,38094,32004845-5282-8785-b78f-0e29d834a7b1,2011,2011,,
2016,NYG,WR,WR,18,RES,Marcus Harris,Marcus,Harris,,73,187,Murray State,00-0028627,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uuzlpxfdikdixb5bdn4r",,2,REG,,Marcus,HAR474270,38101,32004841-5247-4270-7b2a-f18cdd85187c,,,,
2016,DAL,K,K,5,ACT,Dan Bailey,Dan,Bailey,1988-01-26,72,195,Oklahoma State,00-0028660,14322,beb64618-614c-49f7-a3aa-c0c75b7839ea,25427,7546,6796,,13109,899,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/efpqb1nyjkddly1yvt4v",,19,DIV,A01,Dan,BAI159977,38134,32004241-4915-9977-c55a-36240bb0fae0,2011,2011,,
2016,BUF,DB,CB,39,ACT,Mario Butler,Mario,Butler,,73,187,,00-0028662,,,,,,,,,5,,,1,REG,A01,Mario,BUT482645,38136,32004255-5448-2645-9be9-65b2696d96a7,2011,2011,,
2016,DAL,P,P,6,ACT,Chris Jones,Christopher,Jones,1989-07-21,72,205,Carson-Newman,00-0028664,14723,4d1f4c44-3666-4014-95fc-4b0013b6d9a5,25431,8021,6798,,13119,903,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vozupxdid5pakry7waee",,19,DIV,A01,Chris,JON161572,38138,32004a4f-4e16-1572-4fa1-edb112edf814,2011,2011,,
2016,CAR,LB,LB,53,ACT,Ben Jacobs,Ben,Jacobs,1988-04-17,76,240,Fresno State,00-0028698,14739,7bf442fb-62c6-4cf5-8d5d-a8ccd6daa80b,25593,7759,6817,,15703,1740,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wozis8va9ewn72flodjq",,17,REG,,Ben,JAC704560,38165,32004a41-4370-4560-bf98-70a6d1570c33,2011,2011,,
2016,BAL,WR,WR,84,RES,Chris Matthews,Chris,Matthews,1989-10-06,77,228,Kentucky,00-0028702,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhaaa3gyqbin9feahr0v",,17,REG,,Chris,MAT534950,38169,32004d41-5453-4950-f620-42853fb10698,2011,2011,,
2016,BUF,DL,NT,97,RES,Corbin Bryant,Corbin,Bryant,1988-01-04,76,300,Northwestern,00-0028707,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hikdjwfcwuksfw40neck",,17,REG,,Corbin,BRY320649,38174,32004252-5932-0649-4f84-33f83de78f77,2011,2011,,
2016,IND,DL,DT,68,ACT,Ricky Lumpkin,Ricky,Lumpkin,,75,300,,00-0028722,,,,,,,,,5,,,1,REG,A01,Ricky,LUM488598,38189,32004c55-4d48-8598-ca6e-60e546050b8a,2011,2011,,
2016,TEN,OL,OT,76,RES,Byron Bell,Byron,Bell,1989-01-17,77,340,New Mexico,00-0028738,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdeyf3uftjfrhmcnzjoy",,17,REG,,Byron,BEL256488,38207,32004245-4c25-6488-cd36-5e821606880b,2011,2011,,
2016,NO,DB,CB,24,ACT,Sterling Moore,Sterling,Moore,1990-02-03,70,202,Southern Methodist,00-0028767,14802,036fd3fc-e7a0-4f75-9019-8a5badff5e5f,25401,7937,6871,,13070,888,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/teqetqikvvyknsrahxcc",CB,17,REG,,Sterling,MOO695945,38233,32004d4f-4f69-5945-a591-80c4f9092318,2011,2011,,
