season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2013,KC,ILB,,56,ACT,Derrick Johnson,Derrick,Johnson,1982-11-22,75,242,Texas,00-0023449,8430,e3896096-bafa-4c02-bd35-372c4002b3d7,7191,4486,2232,JohnDe25,8231,329,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klf4il8dwq34bs30x9wk",,18,WC,A01,Derrick,JOH202085,29840,32004a4f-4820-2085-b70c-2cc6ba9c6d5c,2005,2005,KC,15
2013,BLT,DE,,96,CUT,Marcus Spears,Marcus,Spears,1983-03-08,76,315,,00-0023455,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h8qeiruegruwuxuqctjy",,8,REG,A01,Marcus,SPE097918,,32005350-4509-7918-3962-65ea331d5381,2005,2005,DAL,20
2013,GB,QB,,12,ACT,Aaron Rodgers,Aaron,Rodgers,1983-12-02,74,225,California,00-0023459,8439,0ce48193-e2fa-466e-a986-33f751add206,7200,4307,2241,RodgAa00,2593,96,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gnta8ufi2vdp967dui9e",,18,WC,A01,Aaron,ROD339293,29851,3200524f-4433-9293-a3cf-ad7758d03003,2005,2005,GB,24
2013,CLV,QB,,17,ACT,Jason Campbell,Jason,Campbell,1981-12-31,77,230,,00-0023460,8440,8fa562d4-d598-4d3a-bb01-d6cbd06f29de,,4311,2242,CampJa00,11859,673,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8bqudw5oqygrc6wumbh",,17,REG,A01,Jason,CAM375235,,32004341-4d37-5235-d0fc-c1d2ebd80906,2005,2005,WAS,25
2013,TEN,C,,60,ACT,Chris Spencer,Chris,Spencer,1982-03-28,75,308,,00-0023461,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jytpdv0zg1e3zjsyq62j",,17,REG,A01,Chris,SPE441205,,32005350-4544-1205-a7de-e66af5445912,2005,2005,SEA,26
2013,ATL,WR,,84,ACT,Roddy White,Sharod,White,1981-11-02,72,211,Alabama-Birmingham,00-0023462,8442,51e470b5-73ea-49b2-ae83-c26256a30812,7203,4350,2244,WhitRo00,204,4,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7dgklg6z49fbdltwuki",,17,REG,A01,Roddy,WHI472686,29854,32005748-4947-2686-22c3-46e8134f0a9d,2005,2005,ATL,27
2013,PIT,TE,,83,ACT,Heath Miller,Earl,Miller,1982-10-22,77,256,Virginia,00-0023465,8444,c6ac349a-b159-449c-80c7-f9b6138b48af,7206,4430,2247,MillHe00,7635,310,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqw8fry4hgfvegs9nfuf",,17,REG,A01,Heath,MIL243606,29857,32004d49-4c24-3606-6e9e-e345e005ae54,2005,2005,PIT,30
2013,NYG,DT,,93,ACT,Mike Patterson,Michael,Patterson,1983-09-01,73,300,,00-0023466,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i5ok2ahrwisnyh9odw9k",,17,REG,A01,Mike,PAT478313,,32005041-5447-8313-fe9c-7fd765424ae4,2005,2005,PHI,31
2013,NE,G,,70,ACT,Logan Mankins,Logan,Mankins,1982-03-10,76,308,Fresno State,00-0023467,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/unf3wt7vrjde0crr3o6n",,20,CON,A01,Logan,MAN347391,29859,32004d41-4e34-7391-54d3-72c488adaef8,2005,2005,NE,32
2013,NYG,C,,64,RES,David Baas,David,Baas,1981-09-28,76,312,,00-0023468,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z330sna9pafdv5opwupp",,7,REG,A01,David,BAA738296,,32004241-4173-8296-fbf5-42462e67914c,2005,2005,SF,33
2013,TEN,T,,71,ACT,Michael Roos,Michael,Roos,1982-10-05,79,313,,00-0023476,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/irc2yeqmvpih9xqcd6tf",,17,REG,A01,Michael,ROO644042,,3200524f-4f64-4042-57ef-82484ea78521,2005,2005,TEN,41
2013,OAK,OLB,,94,ACT,Kevin Burnett,Kevin,Burnett,1982-12-24,75,230,,00-0023477,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdarnbvsetfg1bxlda",,17,REG,A01,Kevin,BUR414018,,32004255-5241-4018-6317-a594b8f33002,2005,2005,DAL,42
2013,NYG,CB,,23,RES,Corey Webster,Corey,Webster,1982-03-02,72,200,,00-0023478,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ame7lfpayabc4syiu0c7",,15,REG,I01,Corey,WEB558045,,32005745-4255-8045-de9d-3542d46f232e,2005,2005,NYG,43
2013,CIN,K,,2,ACT,Mike Nugent,Mike,Nugent,1982-03-02,70,190,Ohio State,00-0023482,8461,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,7223,4441,,nugenmik01,11735,658,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kkmkvk3wzzsdzgstz0ez",,18,WC,A01,Mike,NUG461506,29874,32004e55-4746-1506-9941-9696f5548b25,2005,2005,NYJ,47
2013,OAK,T,,69,ACT,Khalif Barnes,Khalif,Barnes,1982-04-21,78,321,Washington,00-0023487,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p4ratiy2u5rwyfmlgrvz",,17,REG,A01,Khalif,BAR321657,29879,32004241-5232-1657-779e-f06138ba538f,2005,2005,JAX,52
2013,ATL,DT,,95,ACT,Jonathan Babineaux,Jonathan,Babineaux,1981-10-12,74,300,Iowa,00-0023494,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfi3n3fnod61vk63r0u8",,17,REG,A01,Jonathan,BAB717191,29886,32004241-4271-7191-b60a-a197c543de15,2005,2005,ATL,59
2013,TB,WR,,83,ACT,Vincent Jackson,Vincent,Jackson,1983-01-14,77,230,Northern Colorado,00-0023496,8475,3b538234-9a42-40ba-b4af-5cabc113794c,7237,4414,2278,JackVi00,3519,128,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdquag2thcfulvrs0cbz",,17,REG,A01,Vincent,JAC627460,29888,32004a41-4362-7460-aa8f-938662b4a07f,2005,2005,SD,61
2013,SF,RB,,21,ACT,Frank Gore,Frank,Gore,1983-05-14,69,217,Miami,00-0023500,8479,6a2b129d-a9e5-4131-b491-82269b323f77,7241,4400,2282,GoreFr00,5820,232,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfuklcqmphmdy9ncwrdt",,20,CON,A01,Frank,GOR411171,29892,3200474f-5241-1171-e932-18530d86ff0c,2005,2005,SF,65
2013,CIN,TE,,81,RES,Alex Smith,Edwin,Smith,1982-05-22,76,250,Stanford,00-0023506,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zcpxncjwcm6ggoiqt6ub",,17,REG,A01,Alex,SMI029398,29898,3200534d-4902-9398-d7ad-d21cbbe6a53d,2005,2005,TB,71
2013,NYG,DE,,91,ACT,Justin Tuck,Justin,Tuck,1983-03-29,77,268,Notre Dame,00-0023509,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/op7ydrgnbsajs2o5pv9w",,17,REG,A01,Justin,TUC056287,29901,32005455-4305-6287-212e-23a163e53927,2005,2005,NYG,74
2013,PHI,G,,69,ACT,Evan Mathis,Evan,Mathis,1981-11-01,77,298,Alabama,00-0023514,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocloudgctoznzjtb1bkr",,18,WC,A01,Evan,MAT196757,29906,32004d41-5419-6757-e9e2-a0aa2242e7e0,2005,2005,CAR,79
2013,MIA,G,,68,SUS,Richie Incognito,Richie,Incognito,1983-07-05,75,319,Nebraska,00-0023516,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dp4mjqbrnzbjgymabe0a",,9,REG,A01,Richie,INC474619,29908,3200494e-4347-4619-781a-310957730fe1,2005,2005,SL,81
2013,SF,G,,68,ACT,Adam Snyder,Adam,Snyder,1982-01-30,78,325,,00-0023529,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrv6eruox0fo5wwcnzwg",,20,CON,A01,Adam,SNY081787,,3200534e-5908-1787-e20f-cd42aaf6f30c,2005,2005,SF,94
2013,KC,P,,2,ACT,Dustin Colquitt,Dustin,Colquitt,1982-05-06,75,210,Tennessee,00-0023534,8513,cdf8908a-7092-4054-a49c-a9884211aaa1,7275,4442,2316,ColqDu20,8243,330,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v1aymd6o0vpg73ytxzhu",,18,WC,A01,Dustin,COL759300,29926,3200434f-4c75-9300-56a9-5740a2cedb3f,2005,2005,KC,99
2013,DAL,QB,,18,ACT,Kyle Orton,Kyle,Orton,1982-11-14,76,228,,00-0023541,8520,ef068d71-d18f-4b67-a7b4-71c416a14cba,,4309,2323,OrtoKy00,8703,388,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tp8xryc1hpbldyjolsdc",,17,REG,A01,Kyle,ORT716150,,32004f52-5471-6150-d977-829d4e359cec,2005,2005,CHI,106
2013,NYG,RB,,34,RES,Brandon Jacobs,Brandon,Jacobs,1982-07-06,76,264,,00-0023545,8524,0d32975b-1c83-43c0-8232-d57b8f092390,,4402,2327,JacoBr00,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uqirxeaumckg6jrckfg3",,14,REG,I01,Brandon,JAC705688,,32004a41-4370-5688-546f-b1570f090f90,2005,2005,NYG,110
2013,TEN,T,,76,ACT,David Stewart,James,Stewart,1982-08-28,79,313,,00-0023548,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lsnaveewrlu78pohgsdc",,17,REG,I01,David,STE760662,,32005354-4576-0662-b614-117d0dc3ecdf,2005,2005,TEN,113
2013,PHI,G,,79,ACT,Todd Herremans,Todd,Herremans,1982-10-13,78,321,Saginaw Valley,00-0023560,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cfpuccfslanowlsv1ljy",,18,WC,A01,Todd,HER466325,29953,32004845-5246-6325-8bad-93f1f44e773b,2005,2005,PHI,126
2013,DET,G,,65,ACT,Dylan Gandy,Dylan,Gandy,1982-03-08,75,295,,00-0023563,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvutcm9w9cyhi9uqhgxp",,17,REG,I01,Dylan,GAN122029,,32004741-4e12-2029-639f-584bb482f692,2005,2005,IND,129
2013,NO,RB,,43,ACT,Darren Sproles,Darren,Sproles,1983-06-20,66,190,Kansas State,00-0023564,8544,15b156b5-30cc-4070-b60a-1c09e62c5a9b,7306,4320,2347,SproDa00,6198,246,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvj5ng27blmwuz170aeo",,19,DIV,A01,Darren,SPR711296,29957,32005350-5271-1296-dc4d-133c41f445ef,2005,2005,SD,130
2013,BLT,DE,,99,ACT,Chris Canty,Christopher,Canty,1982-11-10,79,317,Virginia,00-0023566,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tflwvcipt8xqy6bmecxc",,17,REG,A01,Chris,CAN796581,29959,32004341-4e79-6581-6250-bf924ede7250,2005,2005,DAL,132
2013,SL,SS,,27,ACT,Matt Giordano,Matthew,Giordano,1982-10-16,71,208,,00-0023569,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvhjpzf0haftbvfhkzm6",,17,REG,A01,Matt,GIO563610,,32004749-4f56-3610-18ad-f9b7ffa5b7de,2005,2005,IND,135
2013,TB,QB,,6,ACT,Dan Orlovsky,Dan,Orlovsky,1983-08-18,77,230,Connecticut,00-0023578,8559,bbfcacdd-b6ae-48df-8911-764bb7e0fcdb,7321,4312,2362,OrloDa00,8590,374,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr8juuraecwssjnviglf",,17,REG,A01,Dan,ORL645634,29972,32004f52-4c64-5634-b5fd-f078d6e406f7,2005,2005,DET,145
2013,PHI,OLB,,58,ACT,Trent Cole,Trent,Cole,1982-10-05,75,270,Cincinnati,00-0023579,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t6glajny1uibkwph5qiq",,18,WC,A01,Trent,COL192262,29973,3200434f-4c19-2262-702a-464c42eb2875,2005,2005,PHI,146
2013,CIN,OLB,,53,ACT,Michael Boley,Michael,Boley,1982-08-24,75,230,,00-0023593,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fotjx5fctiyvcwdzjjpv",,18,WC,A01,Michael,BOL343936,,3200424f-4c34-3936-2f12-1d9d19220f08,2005,2005,ATL,160
2013,CAR,G,,63,ACT,Geoff Hangartner,Geoff,Hangartner,1982-04-22,77,305,,00-0023602,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljk0qwbwyoa1bskg01uq",,19,DIV,A01,Geoff,HAN148149,,32004841-4e14-8149-e72d-ef481c03a863,2005,2005,CAR,169
2013,NE,T,,74,ACT,Will Svitek,Will,Svitek,1982-01-08,78,310,,00-0023620,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a645ynulfj3cv73i3xz6",,20,CON,A01,Will,SVI677581,,32005356-4967-7581-2f5e-5f972498f11e,2005,2005,KC,187
2013,DET,DT,,99,ACT,C.J. Mosley,Calvin,Mosley,1983-08-06,74,310,Missouri,00-0023624,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lzcvdanfpcthuvldftrv",,17,REG,A01,C.J.,MOS360193,30018,32004d4f-5336-0193-a695-a425e7669255,2005,2005,MIN,191
2013,DEN,TE,,81,ACT,Joel Dreessen,Joel,Dreessen,1982-07-26,76,245,,00-0023630,8612,919805f1-5497-43dd-b477-de3b0b835e5e,,4433,2415,DreeJo00,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgva6t1dze5jwk1pcgwn",,21,SB,I01,Joel,DRE129201,,32004452-4512-9201-9220-1f1e8a3b0e57,2005,2005,NYJ,198
2013,HST,C,,55,ACT,Chris Myers,Christopher,Myers,1981-09-15,76,286,,00-0023633,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avlyetdoyhzq2ifjdvfi",,17,REG,A01,Chris,MYE166731,,32004d59-4516-6731-194b-b9827ecd8654,2005,2005,DEN,200
2013,MIN,C,,61,ACT,Joe Berger,Joseph,Berger,1982-05-25,77,305,Michigan Tech,00-0023639,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eutoy78c0fv0uiqx22gt",,17,REG,A01,Joe,BER067387,30035,32004245-5206-7387-f9df-c0ab35463294,2005,2005,CAR,207
2013,CAR,QB,,3,ACT,Derek Anderson,Derek,Anderson,1983-06-15,78,240,Oregon State,00-0023645,8627,72fbe462-91c5-4c84-9640-e8ad7cad6447,7389,4313,2430,AndeDe00,12083,691,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w191gsxivnqgdwgydka6",,19,DIV,A01,Derek,AND180512,30041,3200414e-4418-0512-e961-a2958bd3bdd9,2005,2005,BLT,213
2013,DEN,DT,,99,RES,Kevin Vickerson,Kevin,Vickerson,1983-01-08,77,328,,00-0023648,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c2do067aejlogcd1aajx",,12,REG,A01,Kevin,VIC647685,,32005649-4364-7685-278e-280ac267611e,2005,2005,MIA,216
2013,CHI,DT,,96,ACT,Jay Ratliff,Jeremiah,Ratliff,1981-08-29,76,303,Auburn,00-0023656,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjqck4lahmal9czcmgle",,17,REG,A01,Jay,RAT586227,30052,32005241-5458-6227-c490-3fd6e95e6778,2005,2005,DAL,224
2013,MIN,QB,,16,ACT,Matt Cassel,Matt,Cassel,1982-05-17,76,228,USC,00-0023662,8644,8263e101-aa33-435f-bf0f-388e1c4eeb59,7406,4574,2447,CassMa00,8723,389,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1ucqggyu5hlsqzuv5gj",,17,REG,A01,Matt,CAS541133,30058,32004341-5354-1133-14a7-1d6f22a080b3,2005,2005,NE,230
2013,BLT,TE,,86,CUT,Billy Bajema,William,Bajema,1982-10-31,76,259,,00-0023679,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/foqcyf8umstrjndcqjwq",,6,REG,A01,Billy,BAJ177981,,32004241-4a17-7981-e716-f2415ca3fb06,2005,2005,SF,249
2013,TEN,QB,,4,ACT,Ryan Fitzpatrick,Ryan,Fitzpatrick,1982-11-24,74,223,Harvard,00-0023682,8664,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,7426,4385,2467,FitzRy00,8283,333,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkhhxwplsawnhln9rsun",,17,REG,A01,Ryan,FIT792915,30078,32004649-5479-2915-c998-f50119c2fdd4,2005,2005,SL,250
2013,CAR,MLB,,93,ACT,Chase Blackburn,Chase,Blackburn,1983-06-10,75,245,,00-0023693,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvx7vi33djihgqde2rvn",,19,DIV,A01,Chase,BLA203310,,3200424c-4120-3310-7261-6a0ca252dfa1,2005,2005,,
2013,MIA,CB,,24,RES,Dimitri Patterson,Dimitri,Patterson,1983-06-18,70,200,,00-0023727,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hy2znwra9gmdhxrx37uc",,14,REG,A01,Dimitri,PAT410630,,32005041-5441-0630-1183-1d4c66d45228,2005,2005,,
2013,KC,LS,,43,ACT,Thomas Gafford,Thomas,Gafford,1983-01-29,74,250,Houston,00-0023740,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wccvbkjp2tcdzodv7lz9",,18,WC,A01,Thomas,GAF646935,30684,32004741-4664-6935-6d8d-bc9c426f64ad,2005,2006,,
2013,SEA,P,,9,ACT,Jon Ryan,Jon,Ryan,1981-11-26,72,217,Regina (Canada),00-0023742,10238,f6b48c8b-66ac-47a3-aafc-5addce6a6d82,8020,7975,3493,,3764,135,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jarcsmohj6vbznthlni8",,21,SB,A01,Jon,RYA229481,30714,32005259-4122-9481-61e2-b493c152ed78,2006,2006,,
2013,BUF,DE,,94,ACT,Mario Williams,Mario,Williams,1985-01-31,78,292,North Carolina State,00-0023750,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkr8vhlxprfgajyaqe0x",,17,REG,A01,Mario,WIL431243,30815,32005749-4c43-1243-49b1-7c19f0ddaeaf,2006,2006,HST,1
2013,OAK,G,,65,ACT,Mike Brisiel,Mike,Brisiel,1983-03-14,77,310,,00-0023846,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vy7qjkpom1hzhcbw65lp",,17,REG,A01,Mike,BRI509006,,32004252-4950-9006-62f2-2928553a1304,2006,2006,,
2013,DEN,K,,5,ACT,Matt Prater,Matt,Prater,1984-08-10,70,195,Central Florida,00-0023853,11122,67f5e782-f91c-4536-9818-cf4a0e7e821d,8565,5051,3471,,549,17,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqsjhn7vjb6lzhzctyiq",,21,SB,A01,Matt,PRA143616,31446,32005052-4114-3616-ccef-0127103fb075,2006,2006,,
2013,OAK,DE,,93,ACT,Jason Hunter,Jason,Hunter,1983-08-28,76,270,,00-0023890,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxdgnsponmjhs2tkr9cm",,17,REG,A01,Jason,HUN675014,,32004855-4e67-5014-8822-95ba1936de73,2006,2006,,
2013,TB,T,,70,ACT,Donald Penn,Donald,Penn,1983-04-27,77,340,Utah State,00-0023894,10062,50bcb5d3-62fb-45ac-b25b-5dffbff0cb0c,8119,5150,3459,,5274,207,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lbarhx9omymxl236etax",,17,REG,A01,Donald,PEN244635,31228,32005045-4e24-4635-4099-3bed2139bf9c,2006,2006,,
2013,NYJ,OLB,,50,ACT,Garrett McIntyre,Garrett,McIntyre,1984-11-26,75,255,,00-0023904,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xhdoirdtmmtjjearzajx",,17,REG,A01,Garrett,MCI600092,,32004d43-4960-0092-a203-a736e62d2f46,2006,2006,,
2013,GB,CB,,24,ACT,Jarrett Bush,Jarrett,Bush,1984-05-21,72,200,,00-0023918,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ze1vlrtovuitcjs8owxi",,18,WC,A01,Jarrett,BUS248356,,32004255-5324-8356-69ce-6e8c5854f712,2006,2006,,
2013,CIN,T,,74,ACT,Dennis Roland,Dennis,Roland,1983-03-10,81,315,,00-0023920,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bz1lyj0m2ru9svpsboc9",,18,WC,A01,Dennis,ROL096405,,3200524f-4c09-6405-90ec-f352ec1ceeab,2006,2006,,
2013,DAL,WR,,19,ACT,Miles Austin,Miles,Austin,1984-06-30,74,216,"Monmouth, N.J.",00-0023921,10147,acf68a6a-3439-4ad6-8937-2562f4eba62b,8021,4890,3211,,3330,122,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tuwhvxan7v0gisbei4an",,17,REG,A01,Miles,AUS467198,31309,32004155-5346-7198-f911-bc660d1f3b0b,2006,2006,,
2013,WAS,DE,,72,RES,Stephen Bowen,Stephen,Bowen,1984-03-28,77,310,Hofstra,00-0023954,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o0suampqczcxl6rzj96u",,12,REG,I01,Stephen,BOW129829,31453,3200424f-5712-9829-4d2c-22a80ce04f34,2006,2006,,
2013,DAL,WR,,15,ACT,Micheal Spurlock,Micheal,Spurlock,1983-01-31,71,210,,00-0023968,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfq51bmg5fjbbwdj0q9u",,16,REG,A01,Micheal,SPU401416,,32005350-5540-1416-dc7a-b1f1787688dc,2006,2006,,
2013,DET,WR,,15,ACT,Micheal Spurlock,Micheal,Spurlock,1983-01-31,71,210,,00-0023968,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfq51bmg5fjbbwdj0q9u",,17,REG,A01,Micheal,SPU401416,,32005350-5540-1416-dc7a-b1f1787688dc,2006,2006,,
2013,NE,FS,,28,ACT,Steve Gregory,Stephen,Gregory,1983-01-08,71,200,,00-0023998,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cpujmhfphn923vjittgw",,20,CON,A01,Steve,GRE791295,,32004752-4579-1295-873c-c67706b47436,2006,2006,,
2013,NO,DE,,96,ACT,Tom Johnson,Tom,Johnson,1984-08-30,75,288,Southern Mississippi,00-0024030,10001,ee305db3-cdaf-4eb3-b950-7146d51eac34,24778,4662,3378,,13664,1017,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bwyxmz1ltuvlw2lmsbdo",,19,DIV,A01,Tom,JOH692182,31348,32004a4f-4869-2182-1ea5-4141d2680ece,2006,2006,,
2013,GB,CB,,38,ACT,Tramon Williams,Tramon,Williams,1983-03-16,71,191,Louisiana Tech,00-0024061,5432,640710b9-72f2-47e1-9afa-f3070b23c119,8212,5861,3558,,3942,146,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/btv4xik81slb9h07rmkh",,18,WC,A01,Tramon,WIL545231,31517,32005749-4c54-5231-ee79-f2e61d2ba296,2006,2006,,
2013,SEA,DT,,99,ACT,Tony McDaniel,Anthony,McDaniel,1985-01-20,79,305,Tennessee,00-0024102,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aii1gqgww8lytlngymkv",,21,SB,A01,Tony,MCD147425,31162,32004d43-4414-7425-fd29-793db6876f92,2006,2006,,
2013,DET,FB,,34,RES,Montell Owens,Montell,Owens,1984-05-04,70,225,,00-0024103,10057,fdb9ea3f-04d0-4151-a255-4e087d3467f5,,5179,3452,,6295,251,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhbn4k9ucwwjdpgehocb",,11,REG,I01,Montell,OWE687716,,32004f57-4568-7716-bf2f-40572742cdaf,2006,2006,,
2013,NYG,P,,5,ACT,Steve Weatherford,Steven,Weatherford,1982-12-17,74,211,Illinois,00-0024110,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jkpdalshsrmuxdn1jj4h",,17,REG,A01,Steve,WEA126153,31188,32005745-4112-6153-b77d-caac8852f2c7,2006,2006,,
2013,CHI,OLB,,52,ACT,Blake Costanzo,Blake,Costanzo,1984-04-14,73,235,,00-0024129,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygbxy5o77ubo8gp4hjkm",,17,REG,A01,Blake,COS403812,,3200434f-5340-3812-463b-0ad5d799e9d6,2006,2006,,
2013,MIA,CB,,21,ACT,Brent Grimes,Brent,Grimes,1983-07-19,70,190,Shippensburg,00-0024183,10913,7979b613-6dbf-4534-8166-6430433c1ec3,8607,5848,3589,,6078,242,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdlknyziigmhmkkyihrm",,17,REG,A01,Brent,GRI674817,31569,32004752-4967-4817-7a34-4b1ed913c685,2006,2006,,
2013,NYJ,G,,66,ACT,Willie Colon,Willie,Colon,1983-04-09,75,315,Hofstra,00-0024193,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wlrb5hzuqb6ac03w1lmo",,17,REG,A01,Willie,COL747402,30946,3200434f-4c74-7402-7a83-133d3f8e8ea7,2006,2006,PIT,131
2013,BUF,RB,,22,ACT,Fred Jackson,Fredrick,Jackson,1981-02-20,73,216,Coe,00-0024204,10195,db72d154-5534-4160-b293-d0c4b239a677,8063,5065,3368,,5701,228,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibu4ltouiplhatsn4ptq",,17,REG,A01,Fred,JAC173789,30631,32004a41-4317-3789-f25f-eb9554e7752e,2005,2006,,
2013,DET,RB,,21,ACT,Reggie Bush,Reggie,Bush,1985-03-02,72,203,USC,00-0024217,9588,0acdcd3b-5442-4311-a139-ae7c506faf88,7751,4749,2947,BushRe00,4640,179,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2m2heolqx9sgobdks9v",,17,REG,A01,Reggie,BUS294963,30816,32004255-5329-4963-759f-6c9f33852cc2,2006,2006,NO,2
2013,NYJ,T,,60,ACT,D'Brickashaw Ferguson,D'Brickashaw,Ferguson,1983-12-10,78,310,Virginia,00-0024219,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyf0x3m5geok9vptx3dm",,17,REG,A01,D'Brickashaw,FER084595,30818,32004645-5208-4595-e757-5524e77f98e7,2006,2006,NYJ,4
2013,GB,ILB,,50,ACT,A.J. Hawk,A.J.,Hawk,1984-01-06,73,247,,00-0024220,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrfsifzzmvxtfkbb4c7c",,18,WC,A01,A.J.,HAW076822,,32004841-5707-6822-152e-a6d38ca7e098,2006,2006,GB,5
