season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2005,MIA,NT,,94,ACT,Keith Traylor,Keith,Traylor,1969-09-03,74,337,,00-0016599,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egzatbbyeaaeomv3u1yk",,17,REG,A01,Keith,TRA557521,,32005452-4155-7521-703e-13051cc886ff,1991,1991,DEN,61
2005,OAK,LS,,62,ACT,Adam Treu,Adam,Treu,1974-06-24,77,300,,00-0016610,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dj3lbiio6otba1mzawgy",,17,REG,A01,Adam,TRE780748,,32005452-4578-0748-7de1-f3175f2030c8,1997,1997,OAK,72
2005,PHI,MLB,,54,ACT,Jeremiah Trotter,Jeremiah,Trotter,1977-01-20,73,262,,00-0016624,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdghuumz8r04kjzpwx00",,17,REG,A01,Jeremiah,TRO467199,,32005452-4f46-7199-1c1d-72a75decdc2b,1998,1998,PHI,72
2005,ARZ,DE,,96,ACT,R-Kal Truluck,R-Kal,Truluck,1974-09-30,76,260,,00-0016635,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzoxkfey3hhn8twxwhhm",,17,REG,I01,R-Kal,TRU567222,,32005452-5556-7222-3e92-a63a21199329,1997,1997,,
2005,SL,T,,66,ACT,Rex Tucker,Rex,Tucker,1976-12-20,77,315,,00-0016659,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q3jqpepfuxaremr0c3ic",,17,REG,A01,Rex,TUC266361,,32005455-4326-6361-5230-d8406288cd1c,1999,1999,CHI,66
2005,CLV,T,,72,ACT,Ryan Tucker,Ryan,Tucker,1975-06-12,78,314,,00-0016660,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjjnmzgyval6aoqcqau8",,17,REG,A01,Ryan,TUC287361,,32005455-4328-7361-f54e-f13464c38a12,1997,1997,SL,112
2005,PIT,TE,,84,ACT,Jerame Tuman,Jerame,Tuman,1976-03-24,76,253,,00-0016677,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmb6mm1ymwyzliiqm4fn",,21,SB,A01,Jerame,TUM059326,,32005455-4d05-9326-340f-b247e7280831,1999,1999,PIT,136
2005,ATL,OLB,,54,ACT,Artie Ulmer,Charles,Ulmer,1973-07-30,75,247,,00-0016782,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfhu4ois69coocchg4hh",,17,REG,A01,Artie,ULM403291,,3200554c-4d40-3291-4e65-9e106105c416,1997,1997,MIN,220
2005,IND,K,,13,ACT,Mike Vanderjagt,J,Vanderjagt,1970-03-24,77,211,,00-0016830,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psydl8aggfblebtgabol",,19,DIV,A01,Mike,VAN424017,,32005641-4e42-4017-603c-8505e66448b3,1998,1998,,
2005,BUF,G,,58,ACT,Chris Villarrial,Chris,Villarrial,1973-06-09,75,318,,00-0016916,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chyqqohnupo43cqufevi",,17,REG,A01,Chris,VIL566470,,32005649-4c56-6470-85d8-c1c5737d6f51,1996,1996,CHI,152
2005,NE,K,,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,202,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,19,DIV,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2005,BUF,FS,,23,ACT,Troy Vincent,Troy,Vincent,1970-06-08,73,200,,00-0016924,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u3htv6dxzksdvzhic6xw",,17,REG,A01,Troy,VIN424728,,32005649-4e42-4728-7813-18815d738411,1992,1992,MIA,7
2005,PIT,DT,,67,ACT,Kimo Von Oelhoffen,Kimo,Von Oelhoffen,1971-01-30,76,299,,00-0016956,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jedad1crk6mu10vkhmaj",,21,SB,A01,Kimo,VON221488,,3200564f-4e22-1488-f980-8c2faa904183,1994,1994,CIN,162
2005,NE,OLB,,50,ACT,Mike Vrabel,Mike,Vrabel,1975-08-14,76,261,,00-0016960,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d2kwhcvh7tixbt6sqfnv",,19,DIV,A01,Mike,VRA088990,,32005652-4108-8990-7c79-15aec4bbb157,1997,1997,PIT,91
2005,TB,C,,76,ACT,John Wade,Robert,Wade,1975-01-25,77,299,,00-0016972,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rctymxu3uyo7oedbclha",,18,WC,A01,John,WAD573906,,32005741-4457-3906-2e51-81528d7672d2,1998,1998,JAX,148
2005,CAR,G,,68,ACT,Mike Wahle,Michael,Wahle,1977-03-29,78,304,,00-0016990,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1dvw1mdnbe7gtkpksli",,20,CON,A01,Mike,WAH402541,,32005741-4840-2541-6fe1-b9452530363e,1998,1998,GB,54
2005,DET,SS,,28,ACT,Bracy Walker,Bracy,Walker,1970-10-28,72,202,,00-0017012,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkqdafutcedtn3k6zqxd",,17,REG,A01,Bracy,WAL081856,,32005741-4c08-1856-3f6f-e18ee17c358a,1994,1994,KC,127
2005,OAK,CB,,25,ACT,Denard Walker,Denard,Walker,1973-08-09,73,190,,00-0017026,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tm33z04ha95w9dkonwxm",,17,REG,A01,Denard,WAL116795,,32005741-4c11-6795-30aa-1206888bb45c,1997,1997,TEN,75
2005,HST,DE,,96,RES,Gary Walker,Gary,Walker,1973-02-28,74,324,,00-0017033,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi6einctunxdsg7lpvua",,16,REG,A01,Gary,WAL163713,,32005741-4c16-3713-d77d-21d3b104fc6e,1995,1995,HOU,159
2005,CAR,DE,,96,ACT,Al Wallace,Alonzo,Wallace,1974-03-25,77,275,,00-0017077,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fspf0jeqqzvivdzoo8gm",,20,CON,A01,Al,WAL402678,,32005741-4c40-2678-b487-47c0cda31352,1997,1997,,
2005,PIT,WR,,86,ACT,Hines Ward,Hines,Ward,1976-03-08,72,215,,00-0017162,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/opna4defooarhcili0lp",,21,SB,A01,Hines,WAR179227,,32005741-5217-9227-6a14-a798327a08e6,1998,1998,PIT,92
2005,KC,CB,,44,ACT,Eric Warfield,Eric,Warfield,1976-03-03,72,200,,00-0017193,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p3wa2uyk18jjwhei1fuv",,17,REG,A01,Eric,WAR387961,,32005741-5238-7961-8b1b-4c29e79b1499,1998,1998,KC,216
2005,ARZ,QB,,13,RES,Kurt Warner,Kurtis,Warner,1971-06-22,74,219,,00-0017200,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlgzhoozvi1agd8hn4kk",,15,REG,A01,Kurt,WAR492511,,32005741-5249-2511-a473-3f5f5e0d48ba,1994,1994,,
2005,KC,CB,,30,ACT,DeWayne Washington,DeWayne,Washington,1972-12-27,71,193,,00-0017241,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yya0lttvj5ypik9s28cp",,17,REG,A01,DeWayne,WAS220470,,32005741-5322-0470-33b3-05dcf9de8daf,1994,1994,MIN,18
2005,OAK,NT,,92,ACT,Ted Washington,Ted,Washington,1968-04-13,77,365,,00-0017277,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/batfg6zrlpqzlvmfbqsa",,17,REG,A01,Ted,WAS737895,,32005741-5373-7895-c07c-af2aa86aaf8e,1991,1991,SF,25
2005,HST,C,,77,ACT,Todd Washington,Todd,Washington,1976-07-19,75,317,,00-0017279,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m4a1lq5mddkhz2ki1joh",,17,REG,A01,Todd,WAS777039,,32005741-5377-7039-9502-913778cf7cb4,1998,1998,TB,104
2005,DET,OLB,,53,ACT,Nate Wayne,Nathaniel,Wayne,1975-01-12,72,237,,00-0017340,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/untilywbxw42j2wlqi0h",,17,REG,I01,Nate,WAY444953,,32005741-5944-4953-b690-2c3b72f34f80,1998,1998,DEN,219
2005,ATL,T,,74,ACT,Todd Weiner,Todd,Weiner,1975-09-16,76,297,,00-0017399,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c9iduyjxfqkctxmwhjml",,17,REG,A01,Todd,WEI372370,,32005745-4937-2370-2940-8edc21c8a00d,1998,1998,SEA,47
2005,KC,T,,76,ACT,John Welbourn,John,Welbourn,1976-03-30,77,310,,00-0017410,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvfhw5g6vx2jx6sdlnjo",,17,REG,A01,John,WEL024225,,32005745-4c02-4225-da44-208637f068fe,1999,1999,PHI,97
2005,NO,DT,,98,ACT,Willie Whitehead,Willie,Whitehead,1973-01-26,75,300,,00-0017585,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbfhcpr0x7qav6rdw1c8",,17,REG,A01,Willie,WHI634244,,32005748-4963-4244-d1ea-48792c032fbc,1995,1995,,
2005,NYG,T,,71,ACT,Bob Whitfield,Bob,Whitfield,1971-10-18,77,310,,00-0017592,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulsni6kbnmeva3jghpyg",,18,WC,A01,Bob,WHI657906,,32005748-4965-7906-c06e-e2ac03e6ca07,1992,1992,ATL,8
2005,OAK,WR,,87,ACT,Alvis Whitted,Alvis,Whitted,1974-09-04,72,185,,00-0017611,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u4iqkf6su2v2orjpyens",,17,REG,A01,Alvis,WHI734895,,32005748-4973-4895-59d5-f47759774321,1998,1998,JAX,192
2005,NYG,G,,65,ACT,Jason Whittle,Jason,Whittle,1975-03-07,76,305,,00-0017621,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/paycmuc5ylvdhtcswkar",,18,WC,A01,Jason,WHI814217,,32005748-4981-4217-20b7-9e1fc2c91e37,1998,1998,,
2005,HST,T,,72,ACT,Zach Wiegert,Zach,Wiegert,1972-08-16,77,305,,00-0017637,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulkadge9lsv83ycrfvh7",,17,REG,A01,Zach,WIE250808,,32005749-4525-0808-a94d-232d5155af6f,1995,1995,SL,38
2005,KC,C,,62,ACT,Casey Wiegmann,Casey,Wiegmann,1973-07-20,74,285,,00-0017638,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnup94ht5ftcoixtqld9",,17,REG,A01,Casey,WIE264308,,32005749-4526-4308-63eb-79ee177f9506,1996,1996,,
2005,MIN,TE,,85,ACT,Jermaine Wiggins,Jermaine,Wiggins,1975-01-18,74,260,,00-0017644,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrnxlxmqxbgc0kwgbair",,17,REG,A01,Jermaine,WIG184116,,32005749-4718-4116-d813-0b7fd23c2cf3,1999,1999,,
2005,JAX,DE,,75,ACT,Marcellus Wiley,Marcellus,Wiley,1974-11-30,76,275,,00-0017670,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxufen1rvhpry1tdxxnd",,18,WC,A01,Marcellus,WIL056542,,32005749-4c05-6542-d7b7-562d5a09cd4f,1997,1997,BUF,52
2005,SL,K,,14,ACT,Jeff Wilkins,Jeff,Wilkins,1972-04-19,74,205,,00-0017693,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j9mfe0hrl9pk1yhkv5f0",,17,REG,A01,Jeff,WIL088118,,32005749-4c08-8118-15e0-0a5c60d5e8e6,1994,1994,,
2005,DET,DT,,72,ACT,Dan Wilkinson,Dan,Wilkinson,1973-03-13,76,335,,00-0017698,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbup7jkwot6qoydzmuoo",,17,REG,A01,Dan,WIL098949,,32005749-4c09-8949-b1f5-db183d8412a7,1994,1994,CIN,1
2005,SD,DT,,76,ACT,Jamal Williams,Jamal,Williams,1976-04-28,75,348,,00-0017813,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qc1koel5jd0rb0efessx",,17,REG,A01,Jamal,WIL328754,,32005749-4c32-8754-be15-8966ef7f948f,1998,1998,SD,34
2005,MIN,RB,,20,RES,Moe Williams,Moe,Williams,1974-07-26,73,205,,00-0017892,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qk6isd7zfj4mbmsn0nvb",,10,REG,I01,Moe,WIL434569,,32005749-4c43-4569-b9a4-07b0f530a3cc,1996,1996,MIN,75
2005,CIN,FB,,30,ACT,Nicolas Luchey,Nicolas,Luchey,1977-03-30,74,273,,00-0017896,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdkpwsaubpsk6kv23n1v",,18,WC,I01,Nicolas,WIL343870,,32005749-4c34-3870-83c6-7069ffb03e1e,1999,1999,CIN,135
2005,MIN,NT,,94,ACT,Pat Williams,Patrick,Williams,1972-10-24,75,317,,00-0017899,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ehazrqey4rek2snraicn",,17,REG,A01,Pat,WIL462033,,32005749-4c46-2033-4c7f-c7dc309b2b3a,1997,1997,,
2005,MIA,RB,,34,ACT,Ricky Williams,Errick,Williams,1977-05-21,70,228,,00-0017915,1756,99d20cb7-a3d6-4d9e-a07d-8dd97ead84e6,,1127,440,WillRi00,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buhodr9dphf3lf0nazql",,17,REG,A01,Ricky,WIL271115,,32005749-4c27-1115-3fb1-e5cf0d659788,1999,1999,NO,5
2005,SL,TE,,88,RES,Roland Williams,Roland,Williams,1975-04-27,77,265,,00-0017924,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzmnkgkgmjuahm6ssy0a",,4,REG,A01,Roland,WIL508882,,32005749-4c50-8882-9ba8-3ba170e2b3ed,1998,1998,SL,98
2005,NYG,SS,,36,RES,Shaun Williams,Shaun,Williams,1976-10-10,74,218,,00-0017930,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqjdicof6whyrfwos55h",,14,REG,I01,Shaun,WIL521604,,32005749-4c52-1604-a5fb-b104cf972598,1998,1998,NYG,24
2005,PIT,CB,,27,ACT,Willie Williams,Willie,Williams,1970-12-26,69,194,,00-0017961,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h4rxqzqbeyrtgr1jc3be",,21,SB,I01,Willie,WIL576733,,32005749-4c57-6733-e729-5676d212beaf,1993,1993,PIT,162
2005,SL,T,,77,CUT,Matt Willig,Matthew,Willig,1969-01-21,80,315,,00-0017967,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gl9bdwcqkfihrnynsxji",,6,REG,I01,Matt,WIL593466,,32005749-4c59-3466-7151-8b8792001683,1992,1992,,
2005,DEN,MLB,,56,ACT,Al Wilson,Aldra,Wilson,1977-06-21,72,240,,00-0017998,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewuavi70kjkdf3ekpunm",,20,CON,A01,Al,WIL648623,,32005749-4c64-8623-4cae-57925df1af33,1999,1999,DEN,31
2005,SD,FS,,24,ACT,Jerry Wilson,Jerry,Wilson,1973-07-17,71,190,,00-0018036,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wcgk2ef4gjrgyd1rytvz",,17,REG,A01,Jerry,WIL725359,,32005749-4c72-5359-6629-7afcd5a02aef,1995,1995,TB,105
2005,MIN,CB,,26,ACT,Antoine Winfield,Antoine,Winfield,1977-06-24,69,180,,00-0018093,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j3pr0ux21raq4puplowd",,17,REG,A01,Antoine,WIN144862,,32005749-4e14-4862-d540-7141f25c126b,1999,1999,BUF,23
2005,SEA,DE,,98,ACT,Grant Wistrom,Grant,Wistrom,1976-07-03,76,272,,00-0018131,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwkiumbtpfp5lqi0ssse",,21,SB,A01,Grant,WIS761022,,32005749-5376-1022-de70-ff9717151c11,1998,1998,SL,6
2005,MIN,C,,60,ACT,Cory Withrow,Cory,Withrow,1975-04-05,74,287,,00-0018137,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u73k536zlraa0ab2zcwm",,17,REG,A01,Cory,WIT152358,,32005749-5415-2358-684e-e2145fbecf6c,1998,1998,,
2005,HST,ILB,,52,RES,Kailee Wong,Kailee,Wong,1976-05-23,74,246,,00-0018168,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mnpc5onvg9hah2lirf2f",,6,REG,A01,Kailee,WON199339,,3200574f-4e19-9339-de7f-0f48db7a3944,1998,1998,MIN,51
2005,KC,FS,,21,ACT,Jerome Woods,Jerome,Woods,1973-03-17,75,205,,00-0018212,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c59gyf1ozit1zypoyvdy",,17,REG,I01,Jerome,WOO502699,,3200574f-4f50-2699-c153-5ada01269504,1996,1996,KC,28
2005,OAK,CB,,24,RES,Charles Woodson,Charles,Woodson,1976-10-07,73,200,Michigan,00-0018227,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gohbupnj3mhletq96zzu",,16,REG,I01,Charles,WOO661523,23449,3200574f-4f66-1523-6494-7f8d7d48fff1,1998,1998,OAK,4
2005,DET,G,,65,ACT,Damien Woody,Damien,Woody,1977-11-03,75,325,,00-0018234,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jd8pwgcnratzsnm4m7em",,17,REG,A01,Damien,WOO708514,,3200574f-4f70-8514-3992-dd30ab8fb04c,1999,1999,NE,17
2005,BLT,QB,,2,ACT,Anthony Wright,Anthony,Wright,1976-02-14,73,215,,00-0018272,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tot1rumaduxp1ixjqmlp",,17,REG,A01,Anthony,WRI106968,,32005752-4910-6968-7760-5a60ec8723b1,1999,1999,,
2005,JAX,CB,,25,ACT,Kenny Wright,Kenny,Wright,1977-09-14,73,207,,00-0018308,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqtgtkaasndtka3a901u",,18,WC,A01,Kenny,WRI490795,,32005752-4949-0795-e835-140ea07d00db,1999,1999,MIN,120
2005,WAS,DE,,97,RES,Renaldo Wynn,Renaldo,Wynn,1974-09-03,75,285,,00-0018351,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pe2gcgu3dhghosybxgmz",,18,WC,A01,Renaldo,WYN153366,,32005759-4e15-3366-6660-961019954d2a,1997,1997,JAX,21
2005,SF,DE,,97,ACT,Bryant Young,Bryant,Young,1972-01-27,75,291,,00-0018405,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkubylbr94xqvbzfczhx",,17,REG,A01,Bryant,YOU123853,,3200594f-5512-3853-ec6e-4c5b50ac8d73,1994,1994,SF,7
2005,JAX,LS,,88,ACT,Joe Zelenka,Joseph,Zelenka,1976-03-09,75,265,,00-0018486,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eey3sqhrm9djk0ai7xij",,18,WC,A01,Joe,ZEL428040,,32005a45-4c42-8040-a1a0-95636ac854c4,1999,1999,,
2005,NE,RB,,31,CUT,Amos Zereoue,Amos,Zereoue,1976-10-08,68,205,,00-0018501,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyscsvtdi9eeepjnm8zf",,8,REG,A01,Amos,ZER465126,,32005a45-5246-5126-635f-18c50861a943,1999,1999,PIT,95
2005,MIA,DT,,90,ACT,Jeff Zgonina,Jeff,Zgonina,1970-05-24,74,290,,00-0018503,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xxxxml3p0eqcl51xgszi",,17,REG,A01,Jeff,ZGO444955,,32005a47-4f44-4955-1dfd-6578b82752b4,1993,1993,PIT,185
2005,BUF,TE,,88,RES,Ryan Neufeld,Ryan,Neufeld,1975-11-22,76,250,,00-0018578,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yawa4natiz2ufqvxpydh",,15,REG,A01,Ryan,NEU276860,,32004e45-5527-6860-e50c-9a678c876c38,1999,1999,,
2005,KC,G,,54,ACT,Brian Waters,Brian,Waters,1977-02-18,75,318,,00-0018584,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5nloiclepxisxuwct3v",,17,REG,A01,Brian,WAT054642,,32005741-5405-4642-de8c-4944824ef4c7,1999,1999,,
2005,BLT,FB,,39,RES,Alan Ricard,Alan,Ricard,1977-01-17,71,237,,00-0018588,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apoqaxgzz9dydisavybf",,7,REG,A01,Alan,RIC007159,,32005249-4300-7159-7ce3-9b818a3d0af5,1999,1999,,
2005,SL,CB,,35,ACT,Corey Ivy,Corey,Ivy,1977-03-21,70,188,,00-0018605,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjkdcsg3oitbyhwanvcs",,17,REG,A01,Corey,IVY415291,,32004956-5941-5291-c2b0-27844a89bbc1,1999,1999,,
2005,DEN,T,,74,ACT,Cornell Green,Cornell,Green,1976-08-25,78,315,,00-0018613,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddsdiacttroly41fh1ca",,20,CON,A01,Cornell,GRE133269,,32004752-4513-3269-d2e2-87f8896bcaa8,1999,1999,,
2005,OAK,G,,65,ACT,Barry Sims,Barry,Sims,1974-12-01,77,300,,00-0018925,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpv6rj5epjt5li9w5ni3",,17,REG,A01,Barry,SIM652558,,32005349-4d65-2558-d869-931fa12fb6da,1999,1999,,
2005,BUF,LS,,54,ACT,Mike Schneck,Mike,Schneck,1977-08-04,72,237,,00-0018926,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqxefbbp0azxg9mqvvzx",,17,REG,A01,Mike,SCH377349,,32005343-4837-7349-e00f-a33bb8ca5850,1999,1999,,
2005,DEN,DE,,98,ACT,Courtney Brown,Courtney,Brown,1978-02-14,76,285,,00-0018954,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dtbhtgehopnr0k7pru4m",,20,CON,A01,Courtney,BRO358547,,32004252-4f35-8547-9b15-a380c326898b,2000,2000,CLV,1
2005,JAX,C,,63,RES,Brad Meester,Brad,Meester,1977-03-23,75,300,,00-0018956,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rixo5b33kqy0mj22fdpa",,13,REG,A01,Brad,MEE705650,,32004d45-4570-5650-9fde-3f0978559238,2000,2000,JAX,60
2005,PHI,OLB,,53,ACT,Mark Simoneau,Mark,Simoneau,1977-01-16,72,245,,00-0018957,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mg6ijtr9anjkwspazur0",,17,REG,A01,Mark,SIM382636,,32005349-4d38-2636-991d-e8d33fa83708,2000,2000,ATL,67
2005,NYJ,WR,,87,ACT,Laveranues Coles,Laveranues,Coles,1977-12-29,71,193,,00-0018958,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqwcvuemjppg61dbqnkd",,17,REG,A01,Laveranues,COL366580,,3200434f-4c36-6580-4b76-43fcf05842ae,2000,2000,NYJ,78
2005,NO,OLB,,53,ACT,T.J. Slaughter,Tavaris,Slaughter,1977-02-20,72,233,,00-0018959,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xp9qibxrjcwebc3jkgg4",,17,REG,A01,T.J.,SLA711180,,3200534c-4171-1180-9084-f8dcf26b6ac7,2000,2000,JAX,92
2005,JAX,DT,,92,ACT,Rob Meier,Rob,Meier,1977-08-29,77,293,,00-0018970,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hh1p5yo4oiv19tbftxzt",,18,WC,A01,Rob,MEI054762,,32004d45-4905-4762-ef07-3aeccce657cd,2000,2000,JAX,241
2005,NYG,G,,61,ACT,Lewis Kelly,Lewis,Kelly,1977-04-21,76,306,,00-0018973,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozx1ox66e7tal8uyzsci",,18,WC,I01,Lewis,KEL689356,,32004b45-4c68-9356-b3bf-29ab1566ab38,2000,2000,MIN,248
2005,ARZ,OLB,,59,CUT,Eric Johnson,Eric,Johnson,1976-04-30,72,241,,00-0018982,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kar6nd3wwpdfgohtj5hm",,5,REG,I01,Eric,JOH227154,,32004a4f-4822-7154-cf71-fe5e2495a572,2000,2000,,
2005,TEN,QB,,7,ACT,Billy Volek,Billy,Volek,1976-04-28,74,214,,00-0019041,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jei3uos0woj4u7exp8ih",,17,REG,A01,Billy,VOL083057,,3200564f-4c08-3057-1f3f-a076e35100ef,2000,2000,,
2005,KC,G,,67,ACT,Chris Bober,Chris,Bober,1976-12-24,77,310,,00-0019042,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u7ohqladbzcjycoeeln3",,17,REG,A01,Chris,BOB369147,,3200424f-4236-9147-bb06-548795ddc331,2000,2000,,
2005,NO,SS,,37,ACT,Steve Gleason,Stephen,Gleason,1977-03-19,71,212,,00-0019053,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/upggi4yxs6jzavi5gil1",,17,REG,A01,Steve,GLE016856,,3200474c-4501-6856-47fa-78a3fcbc82f0,2000,2000,,
2005,BLT,RB,,30,ACT,Jamel White,Jamel,White,1978-02-11,69,222,,00-0019057,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anexxsgz5g39ttdu3ftp",,17,REG,A01,Jamel,WHI233632,,32005748-4923-3632-cc60-a02ae02a410f,2000,2000,,
2005,ATL,SS,,38,ACT,Ronnie Heard,Ronnie,Heard,1976-10-05,75,215,,00-0019070,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o9jnrvscki0nhrbwemn0",,17,REG,A01,Ronnie,HEA363749,,32004845-4136-3749-bcae-e013e2879808,2000,2000,,
