season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2017,MIN,DB,SS,34,ACT,Andrew Sendejo,Andrew,Sendejo,1987-09-09,73,210,Rice,00-0027914,13939,39ee3bee-1177-49cd-a78b-7a790ffd0b84,24759,7214,6118,,12554,770,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k5ubw3dggk3ubed9abpi",SAFETY,20,CON,A01,Andrew,SEN095404,36712,32005345-4e09-5404-e93e-ef4cc80f343d,2010,2010,,
2017,NE,RB,FB,46,ACT,James Develin,James,Develin,1988-07-23,75,255,Brown,00-0027925,13940,9d04accc-a404-406f-b93c-0878410e55a6,24760,8588,6142,,14783,1303,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryhocvpml27otxnncc2h",FB,21,SB,A01,James,DEV145356,36473,32004445-5614-5356-e890-346d6c75ad9d,2010,2011,,
2017,CAR,QB,QB,1,ACT,Cam Newton,Cameron,Newton,1989-05-11,77,245,Auburn,00-0027939,13994,214e55e4-a089-412d-9598-a16495df0d25,24788,7257,6153,NewtCa00,13320,954,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gin1atizg1ga9p0skyu0",QB,18,WC,A01,Cam,NEW693984,37074,32004e45-5769-3984-c32b-2c25062be531,2011,2011,CAR,1
2017,DEN,LB,OLB,58,ACT,Von Miller,Von,Miller,1989-03-26,75,250,Texas A&amp;M,00-0027940,13976,cc9528c4-3a18-4d3f-8d8f-cfef4dcd2d38,24789,7421,6154,MillVo00,13022,871,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fefitgbzwfpdm9cfogeq",EDGE,17,REG,A01,Von,MIL597654,37075,32004d49-4c59-7654-8608-622051b53bd3,2011,2011,DEN,2
2017,JAX,DL,DT,99,ACT,Marcell Dareus,Marcell,Dareus,1990-03-13,75,331,Alabama,00-0027941,13992,f44b4942-1de1-41d7-a8f5-c44552e7c336,24790,7462,6155,DareMa00,12725,795,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7d6a77ea6egfriqkmbn",INTERIOR_LINE,20,CON,A01,Marcell,DAR319542,37076,32004441-5231-9542-96ae-b4f9508c59d9,2011,2011,BUF,3
2017,CIN,WR,WR,18,ACT,A.J. Green,Adriel,Green,1988-07-31,76,210,Georgia,00-0027942,13983,c9701373-23f6-4058-9189-8d9c085f3c49,24791,7241,6156,GreeA.00,12845,830,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ify1tyrdfnh3oixudcuz",WR,17,REG,A01,A.J.,GRE034604,37077,32004752-4503-4604-5592-82f254d9dbee,2011,2011,CIN,4
2017,ARI,DB,CB,21,ACT,Patrick Peterson,Patrick,Peterson,1990-07-11,73,203,Louisiana State,00-0027943,13980,9f3b934e-52d6-4e16-ae92-d3e60be10493,24792,7300,6157,PetePa00,13415,972,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvg7dw1gtbiplbflvssz",CB,17,REG,A01,Patrick,PET415511,37078,32005045-5441-5511-6ae6-059d8eb99a8d,2011,2011,ARI,5
2017,ATL,WR,WR,11,ACT,Julio Jones,Quintorris,Jones,1989-02-08,75,220,Alabama,00-0027944,13982,0b3217b9-ba37-4222-95cb-a7a222441e8b,24793,7242,6158,JoneJu02,13291,947,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qs9ucm0ucvjjkbumufh8",WR,19,DIV,A01,Julio,JON640315,37079,32004a4f-4e64-0315-6848-b53a911b9cd3,2011,2011,ATL,6
2017,OAK,LB,OLB,99,SUS,Aldon Smith,Aldon,Smith,1989-09-25,76,265,Missouri,00-0027945,13988,3d22209a-9800-4199-aa36-b9c86c86455b,24794,7446,6159,SmitAl04,13453,986,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/upxyb7ju5lmiadqyii8r",,17,REG,,Aldon,SMI029386,37080,3200534d-4902-9386-4d02-5118fdeed023,2011,2011,SF,
2017,DAL,OL,T,77,RES,Tyron Smith,Tyron,Smith,1990-12-12,77,320,Southern California,00-0027947,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i0oikbh3ho5tnlqrclsf",,17,REG,A01,Tyron,SMI766760,37082,3200534d-4976-6760-5813-4c45b840e8ca,2011,2011,DAL,9
2017,ARI,QB,QB,7,ACT,Blaine Gabbert,Blaine,Gabbert,1989-10-15,76,235,Missouri,00-0027948,13987,de816e24-8442-49a4-99cd-dde7e7c05863,24797,7248,6162,GabbBl00,12982,862,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awuyhgwqxyg475snjkli",,17,REG,A01,Blaine,GAB221145,37083,32004741-4222-1145-cd0f-449f7f72bdc9,2011,2011,JAX,10
2017,HOU,DL,DE,99,RES,J.J. Watt,J.J.,Watt,1989-03-22,77,290,Wisconsin,00-0027949,13979,dc11299d-6c24-4048-8b2f-f929e4ed0b92,24798,7323,6163,WattJ.00,12955,856,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ar9grdcger4wttznv1lk",,17,REG,,J.J.,WAT579210,37084,32005741-5457-9210-c7bb-fd19d17d4962,2011,2011,HOU,
2017,NO,DL,DT,90,RSN,Nick Fairley,Nick,Fairley,1988-01-23,76,308,Auburn,00-0027951,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znnfhmtcccjn8ixu2svr",,19,DIV,,Nick,FAI539049,37086,32004641-4953-9049-2dbe-cd4d2b7149e0,2011,2011,DET,
2017,LA,LB,OLB,94,ACT,Robert Quinn,Robert,Quinn,1990-05-18,76,264,North Carolina,00-0027952,13984,57bd3249-bae3-4e13-b4d6-f86dbc4978e7,24801,7418,6166,QuinRo00,13393,967,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrwvkykzo526vdrgo055",EDGE,18,WC,A01,Robert,QUI715221,37087,32005155-4971-5221-618f-7f85cefdf3b3,2011,2011,STL,14
2017,MIA,OL,C,51,ACT,Mike Pouncey,James,Pouncey,1989-07-24,77,298,Florida,00-0027953,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r49qlkp3jbnmaijenzdz",C,17,REG,A01,Mike,POU545069,37088,3200504f-5554-5069-82bb-770d5be26c3d,2011,2011,MIA,15
2017,WAS,LB,OLB,91,ACT,Ryan Kerrigan,Patrick,Kerrigan,1988-08-16,76,259,Purdue,00-0027954,13973,a25f92e6-6e67-4463-a32f-77976807b3d8,24803,7448,6168,KerrRy00,13166,917,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asuqaukwxkud4gsm3dkx",EDGE,17,REG,A01,Ryan,KER630730,37089,32004b45-5263-0730-bb7d-f88e72d4f02f,2011,2011,WAS,16
2017,NE,OL,T,77,ACT,Nate Solder,Nathaniel,Solder,1988-04-12,80,325,Colorado,00-0027955,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w2fqyjukqsa1ygezhqrt",T,21,SB,A01,Nate,SOL076905,37090,3200534f-4c07-6905-107a-38dcd6b00c68,2011,2011,NE,17
2017,LAC,DL,DT,94,ACT,Corey Liuget,Corey,Liuget,1990-03-18,74,300,Illinois,00-0027956,13989,ac540ab1-95e1-48a2-ac93-6c0037c5a026,24805,7463,6170,LiugCo00,13091,894,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dhettmtaamsu9qlepzzf",,17,REG,A01,Corey,LIU237308,37091,32004c49-5523-7308-70fc-52752dd5f1cd,2011,2011,SD,18
2017,CHI,DB,CB,20,ACT,Prince Amukamara,Prince,Amukamara,1989-06-06,72,204,Nebraska,00-0027957,13975,f1879cfa-4c07-4140-9da0-c7ebe9af2dfd,24806,7509,6171,AmukPr00,13135,908,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/irjtubosln1bzijedktt",CB,17,REG,A01,Prince,AMU221488,37092,3200414d-5522-1488-3b7b-f227baaf0d03,2011,2011,NYG,19
2017,ATL,DL,DE,99,ACT,Adrian Clayborn,Adrian,Clayborn,1988-07-06,75,280,Iowa,00-0027958,13965,072ec285-1430-48d4-9342-5a1b9af527f3,24807,7417,6172,ClayAd00,13355,961,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x5gf022p3sn1foj4b52g",EDGE,19,DIV,A01,Adrian,CLA770145,37093,3200434c-4177-0145-78ea-d8da8250566d,2011,2011,TB,20
2017,WAS,DL,DT,99,RES,Phillip Taylor,Phillip,Taylor,1988-04-07,75,343,Baylor,00-0027959,13968,29eb7ecf-3967-4bc4-812f-9ffa947b34ff,24808,7466,6173,TaylPh00,12885,838,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozhhfiqzpzwp2bxizjpq",,17,REG,,Phillip,TAY612318,37094,32005441-5961-2318-314c-47980a261750,2011,2011,CLE,
2017,IND,OL,T,74,ACT,Anthony Castonzo,Anthony,Castonzo,1988-08-09,79,311,Boston College,00-0027960,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rpvpwfga4faox3xntek1",T,17,REG,A01,Anthony,CAS792239,37095,32004341-5379-2239-9528-b52d13b0df8d,2011,2011,IND,22
2017,NO,DL,DE,94,ACT,Cameron Jordan,Cameron,Jordan,1989-07-10,76,287,California,00-0027962,13971,543e5e1e-50e5-482d-a6ad-498d7fab497e,24811,7447,6176,JordCa00,13338,957,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrvbnigcksjuoo3wg2p",EDGE,19,DIV,A01,Cameron,JOR051224,37097,32004a4f-5205-1224-2417-472af132c281,2011,2011,NO,24
2017,NYJ,OL,G,77,ACT,James Carpenter,James,Carpenter,1989-03-22,77,321,Alabama,00-0027963,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpwnm0yirjjxgadxcxmc",G,17,REG,A01,James,CAR302544,37098,32004341-5230-2544-8776-b8f1e3d019a0,2011,2011,SEA,25
2017,BAL,DB,CB,22,SUS,Jimmy Smith,Jimmy,Smith,1988-07-26,74,210,Colorado,00-0027965,13963,c3d6c803-1c91-4bd9-956c-7f6c292558c5,24814,7511,6179,SmitJi03,12829,825,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kny06oky2nnb4hbi8hsc",,17,REG,,Jimmy,SMI000006,37100,3200534d-4900-0006-4388-a92ce29739e7,2011,2011,BAL,
2017,NO,RB,RB,22,ACT,Mark Ingram,Mark,Ingram,1989-12-21,69,215,Alabama,00-0027966,13981,f336567d-44a9-4245-8452-1dd485fd70fb,24815,7244,6180,IngrMa01,13337,956,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ky9yy9cme3vh3y58rj9w",RB,19,DIV,A01,Mark,ING656964,37101,3200494e-4765-6964-19af-4fbe814368d2,2011,2011,NO,28
2017,NYJ,DL,DE,96,ACT,Muhammad Wilkerson,Muhammad,Wilkerson,1989-10-22,76,315,Temple,00-0027968,13985,3877e0ba-222f-4bd2-887c-1db8f1a5e7d1,24817,7464,6182,WilkMu00,12806,819,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b420zpvo9xcftkj0akvw",,17,REG,A01,Muhammad,WIL078350,37103,32005749-4c07-8350-9de4-93cf8f0162a5,2011,2011,NYJ,30
2017,PIT,DL,DE,97,ACT,Cameron Heyward,Cameron,Heyward,1989-05-06,77,295,Ohio State,00-0027969,13977,9779acc7-ed88-4a16-b78d-230ace9ec3eb,24818,7449,6183,HeywCa01,12902,843,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tr1uztjiareb4sb7vqzb",INTERIOR_LINE,19,DIV,A01,Cameron,HEY271611,37104,32004845-5927-1611-4c0d-39454c8d1eaf,2011,2011,PIT,31
2017,CIN,QB,QB,14,ACT,Andy Dalton,Andrew,Dalton,1987-10-29,74,220,Texas Christian,00-0027973,14012,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,24822,7355,6187,DaltAn00,12841,829,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fex1enmwhsyid5jyue7t",QB,17,REG,A01,Andy,DAL659900,37110,32004441-4c65-9900-551d-a31a0423b3ca,2011,2011,CIN,35
2017,IND,LB,OLB,93,ACT,Jabaal Sheard,Jabaal,Sheard,1989-05-10,75,265,Pittsburgh,00-0027975,14036,7bad73a1-c023-4b53-bd4c-dedf18480b8a,24824,7452,6189,SheaJa00,12880,836,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgti1akk6lj57zbfuobf",EDGE,17,REG,A01,Jabaal,SHE039759,37112,32005348-4503-9759-3449-b911312e7c15,2011,2011,CLE,37
2017,NYG,LB,OLB,48,ACT,Akeem Ayers,Akeem,Ayers,1989-07-10,75,255,UCLA,00-0027977,14015,dc30acae-b1e8-4676-959f-d3dad221c694,24826,7475,6191,AyerAk00,12910,844,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zul4uca5ew4fvos65due",,17,REG,A01,Akeem,AYE264861,37114,32004159-4526-4861-d533-1f149d7a7711,2011,2011,TEN,39
2017,NYJ,LB,ILB,54,ACT,Bruce Carter,Bruce,Carter,1988-02-19,74,240,North Carolina,00-0027978,14026,6fbd5f30-db84-4c38-98ea-69631bdbc53f,24827,7477,6192,CartBr00,13112,901,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sm8onep4lvhjbqdrq3ja",,17,REG,A01,Bruce,CAR624497,37115,32004341-5262-4497-a895-f3b7a404de8b,2011,2011,DAL,40
2017,KC,DL,DE,94,ACT,Jarvis Jenkins,Jarvis,Jenkins,1988-04-24,76,300,Clemson,00-0027979,14019,5c453cab-dfd6-4c8f-ad31-f872229c6e06,24828,7470,6193,JenkJa01,13165,916,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pxvjmmyps0sz1ewiarl1",INTERIOR_LINE,18,WC,A01,Jarvis,JEN269130,37116,32004a45-4e26-9130-8d39-e91c3393a284,2011,2011,WAS,41
2017,ATL,DL,DE,50,ACT,Brooks Reed,Brooks,Reed,1987-02-28,75,254,Arizona,00-0027980,13997,b6782b61-89e1-4a9d-9ad1-7715eb6ff628,24829,7451,6194,ReedBr00,12951,855,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcnuqe5ulqoldxue1xjt",EDGE,19,DIV,A01,Brooks,REE154467,37117,32005245-4515-4467-d23f-ef48be583f38,2011,2011,HOU,42
2017,MIN,TE,TE,82,ACT,Kyle Rudolph,Kyle,Rudolph,1989-11-09,78,265,Notre Dame,00-0027981,14054,1059e9dc-97df-4643-9116-883a0573d8b1,24830,7246,6195,RudoKy00,13275,943,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mghugoiw9q76t8dwqhz1",TE,20,CON,A01,Kyle,RUD559717,37118,32005255-4455-9717-7e48-fda7c76802aa,2011,2011,MIN,43
2017,WAS,OL,T,74,CUT,Orlando Franklin,Orlando,Franklin,1987-12-16,78,315,Miami (Fla.),00-0027984,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovwyq7wopxuahetbw3wi",,17,REG,,Orlando,FRA507545,37121,32004652-4150-7545-a74d-de3d2e535ea0,2011,2011,DEN,
2017,GB,TE,TE,84,ACT,Lance Kendricks,Lance,Kendricks,1988-01-30,75,250,Wisconsin,00-0027985,14007,27921351-a775-4649-bd49-7b4c486d1ba2,24834,7412,6199,KendLa00,13386,964,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njjeo5udwowpbfnufl5l",TE,17,REG,A01,Lance,KEN102780,37122,32004b45-4e10-2780-916e-feb59968d9c4,2011,2011,STL,47
2017,PHI,OL,C,61,ACT,Stefen Wisniewski,Stefen,Wisniewski,1989-03-22,75,305,Penn State,00-0027986,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auwjtpjvgtptputbjcpd",G,21,SB,A01,Stefen,WIS575406,37123,32005749-5357-5406-52aa-25d9eed21636,2011,2011,OAK,48
2017,NYJ,OL,T,71,ACT,Ben Ijalana,Benjamin,Ijalana,1989-08-06,76,322,Villanova,00-0027987,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchgerblngrb2rbcfxka",T,17,REG,A01,Ben,IJA385627,37124,3200494a-4138-5627-d71b-2378dcd2f65b,2011,2011,IND,49
2017,HOU,DB,FS,21,ACT,Marcus Gilchrist,Marcus,Gilchrist,1988-12-08,70,200,Clemson,00-0027988,14018,80cd039e-08e5-48ef-935d-ac46db36460d,24837,7527,6202,GilcMa00,13085,893,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7mvjgjfbohmmyrm7zis",SAFETY,17,REG,A01,Marcus,GIL211032,37125,32004749-4c21-1032-de78-adb8b0257056,2011,2011,SD,50
2017,DAL,DL,DT,55,RES,Stephen Paea,Stephen,Paea,1988-05-11,73,295,Oregon State,00-0027991,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l32upooqvms7swcmlot9",,17,REG,,Stephen,PAE059326,37128,32005041-4505-9326-94ea-b4d27e7aa170,2011,2011,CHI,
2017,OAK,OL,C,61,ACT,Rodney Hudson,Rodney,Hudson,1989-07-12,74,300,Florida State,00-0027993,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmskdljk32mpozebexbf",C,17,REG,A01,Rodney,HUD736504,37130,32004855-4473-6504-5b3c-8616ce1867b3,2011,2011,KC,55
2017,NYG,RB,RB,34,ACT,Shane Vereen,Shane,Vereen,1989-03-02,70,205,California,00-0027994,14017,600ae879-d95a-4ac4-ae4e-72c05a05f1ad,24843,7250,6208,VereSh00,12780,814,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grirsvo53nqb22jzb1zk",RB,17,REG,A01,Shane,VER287449,37131,32005645-5228-7449-905f-04c0fb3efe2a,2011,2011,NE,56
2017,PHI,WR,WR,82,ACT,Torrey Smith,James,Smith,1989-01-26,72,205,Maryland,00-0027996,14032,a735765c-3ca8-4557-b06e-a30fd415982c,24845,7251,6210,SmitTo02,12830,826,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqvbn4ybxagyfwva3i51",WR,21,SB,A01,Torrey,SMI344958,37133,3200534d-4934-4958-aa63-7a248b7c5789,2011,2011,BAL,58
2017,PIT,OL,OT,77,ACT,Marcus Gilbert,Marcus,Gilbert,1988-02-15,78,330,Florida,00-0028001,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwdcj8ctkxjqlx6rd3z2",T,19,DIV,A01,Marcus,GIL115946,37138,32004749-4c11-5946-c2a2-df967e3a5a4a,2011,2011,PIT,63
2017,GB,WR,WR,18,ACT,Randall Cobb,Randall,Cobb,1990-08-22,70,192,Kentucky,00-0028002,14053,3283f152-d373-43b3-b88f-f6f261c48e81,24851,7256,6216,CobbRa00,13227,928,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqz6skxxvjzs9pithxab",SLOT_WR,17,REG,A01,Randall,COB365535,37139,3200434f-4236-5535-cf6f-4337b5dff0b3,2011,2011,GB,64
2017,WAS,DL,DE,97,ACT,Terrell McClain,Terrell,McClain,1988-07-20,74,302,South Florida,00-0028003,14014,97d98203-7785-4286-b01c-2611c6f5a44e,24852,7474,6217,McClTe00,13319,953,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0ayoxxysni3umvnerhj",INTERIOR_LINE,17,REG,A01,Terrell,MCC342970,37140,32004d43-4334-2970-53a5-bee55b8ce99e,2011,2011,CAR,65
2017,NYG,LB,MLB,47,ACT,Kelvin Sheppard,Kelvin,Sheppard,1988-01-02,74,252,LSU,00-0028006,13995,7190fb71-0916-4f9d-88a0-8c1a8c1c9d0d,24855,7498,6220,ShepKe00,12742,799,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncbet6bicsoq23i0ma9k",MLB,17,REG,A01,Kelvin,SHE554427,37143,32005348-4555-4427-7817-7de7d5e4ccb9,2011,2011,BUF,68
2017,KC,LB,OLB,50,ACT,Justin Houston,Justin,Houston,1989-01-21,75,258,Georgia,00-0028008,14048,98841eb4-0f2a-4073-bc91-0fa8548b305b,24857,7476,6222,HousJu00,13036,878,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f3dowmz00htgouiow8jj",EDGE,18,WC,A01,Justin,HOU476949,37145,3200484f-5547-6949-dd42-0d64d4c020ff,2011,2011,KC,70
2017,TEN,RB,RB,29,ACT,DeMarco Murray,DeMarco,Murray,1988-02-12,73,220,Oklahoma,00-0028009,14005,478ae115-d220-424e-af45-56137f163d3a,24858,7359,6223,MurrDe00,13124,904,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lu4pqg7cvxbz7z4oormo",,19,DIV,A01,DeMarco,MUR580353,37146,32004d55-5258-0353-b3c0-f7232966a7e0,2011,2011,DAL,71
2017,PIT,RB,RB,38,ACT,Stevan Ridley,Stevan,Ridley,1989-01-27,71,220,LSU,00-0028011,14028,170b4c5f-a345-4899-8d81-e8982b0f3d65,24860,7361,6225,RidlSt00,12774,811,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/futdstbe48qaqcvtolzj",,19,DIV,A01,Stevan,RID658759,37148,32005249-4465-8759-7b54-aa5c5dbed421,2011,2011,NE,73
2017,BAL,QB,QB,15,ACT,Ryan Mallett,Ryan,Mallett,1988-06-05,78,250,Arkansas,00-0028012,14037,f82d4ebb-cda9-4b79-ade0-9ef468d2c101,24861,7243,6226,MallRy00,12771,810,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",,17,REG,A01,Ryan,MAL262949,37149,32004d41-4c26-2949-6d23-a9e877326304,2011,2011,NE,74
2017,TEN,DL,DT,99,ACT,Jurrell Casey,Jurrell,Casey,1989-12-05,73,305,Southern California,00-0028015,14047,31b604a7-4f2e-4cfd-b040-5d749f7f5d5b,24864,7469,6229,CaseJu00,12912,846,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ieel2pwktezwrllokffd",INTERIOR_LINE,19,DIV,A01,Jurrell,CAS224804,37152,32004341-5322-4804-91b1-2b933dc47f5c,2011,2011,TEN,77
2017,IND,DB,DB,35,CUT,Chris Culliver,Chris,Culliver,1988-08-17,72,199,South Carolina,00-0028018,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxagn5nzbi4m5bwukiak",,17,REG,,Chris,CUL399285,37155,32004355-4c39-9285-a286-4a96eb3c2488,2011,2011,SF,
2017,WAS,LB,ILB,54,RES,Mason Foster,Mason,Foster,1989-03-01,73,250,Washington,00-0028022,14023,f9354bca-514d-4f8d-97b2-5c6ed471edff,24871,7478,6236,FostMa00,13358,962,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sz7atmla9y50ylo2o6ul",,17,REG,,Mason,FOS493155,37159,3200464f-5349-3155-2b09-f2343abe068f,2011,2011,TB,
2017,HOU,OL,OT,75,CUT,Jah Reid,Jah,Reid,1988-07-21,79,325,Central Florida,00-0028023,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmkresyswsbom2aqrgbi",,17,REG,,Jah,REI280873,37160,32005245-4928-0873-907d-46b987f4f000,2011,2011,BAL,
2017,KC,DL,DE,97,ACT,Allen Bailey,Allen,Bailey,1989-03-25,75,288,Miami,00-0028024,14020,750c6332-6848-4303-9916-a6ed49833a56,24873,7450,6238,BailAl00,13029,875,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrm5ptwdprwb0o5gfout",INTERIOR_LINE,18,WC,A01,Allen,BAI026169,37161,32004241-4902-6169-5b36-e1575808450b,2011,2011,KC,86
2017,BUF,DB,CB,20,ACT,Shareece Wright,Shareece,Wright,1987-04-08,71,184,USC,00-0028027,14010,221abfe3-f41c-4c1f-aa88-ca06fc57ed8e,24876,7517,6241,WrigSh00,13104,897,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilhzmyl1qio3lvsezldn",,18,WC,A01,Shareece,WRI652077,37164,32005752-4965-2077-5261-a86cb30bfead,2011,2011,SD,89
2017,JAX,LB,LB,50,CUT,Akeem Dent,Akeem,Dent,,73,250,Georgia,00-0028029,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rwnofhzzqstky9ay6zbp",,20,CON,,Akeem,DEN660497,37166,32004445-4e66-0497-e361-65f296306263,2011,2011,ATL,
2017,LAC,OL,T,72,ACT,Joe Barksdale,Joseph,Barksdale,1989-01-04,77,326,Louisiana State,00-0028030,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dz9ercbqsuicsvpy60fe",T,17,REG,A01,Joe,BAR194643,37167,32004241-5219-4643-beba-4a50406bc5d9,2011,2011,OAK,92
2017,TB,DB,SS,23,ACT,Chris Conte,Christopher,Conte,1989-02-23,74,203,California,00-0028031,14016,c10e08b6-33a7-4233-8628-29b40d1183ea,24880,7539,6245,ContCh00,13188,923,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xm51ykkmz8ehssxbmykb",SAFETY,17,REG,A01,Chris,CON690403,37168,3200434f-4e69-0403-938f-93f52f696b7f,2011,2011,CHI,93
2017,SEA,LB,OLB,50,ACT,K.J. Wright,Kenneth,Wright,1989-07-23,76,246,Mississippi State,00-0028037,14140,93ff0e6f-fee3-41d1-a913-6111cd9ebef1,24886,7483,6251,WrigK.00,13484,998,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yv4ldd5hdkwov0naeanj",MLB,17,REG,A01,K.J.,WRI487649,37174,32005752-4948-7649-65bb-07761788ca7f,2011,2011,SEA,99
2017,TEN,DB,SS,21,ACT,Da'Norris Searcy,Da'Norris,Searcy,1988-11-16,71,207,North Carolina,00-0028038,14143,d0840d54-b383-4e26-9055-5a57067951e5,24887,7537,6252,SearDa00,12741,798,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxqg3323q2tj2qea57ae",SAFETY,19,DIV,A01,Da'Norris,SEA484041,37175,32005345-4148-4041-75a6-698f69ac74a5,2011,2011,BUF,100
2017,CIN,OL,G,65,ACT,Clint Boling,Clint,Boling,1989-05-09,77,305,Georgia,00-0028039,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbkhzw6t4wsu3ia5sr6z",T,17,REG,A01,Clint,BOL403287,37176,3200424f-4c40-3287-2b41-41736574fd1f,2011,2011,CIN,101
2017,CHI,LB,OLB,93,ACT,Sam Acho,Samuel,Acho,1988-09-06,75,259,Texas,00-0028041,14152,94cbc2c8-07e4-4779-851b-b657b46a7920,24890,7454,6255,AchoSa00,13400,969,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqoygt7fpqcakogjwk92",EDGE,17,REG,A01,Sam,ACH678651,37178,32004143-4867-8651-d2c8-1e5961b5295e,2011,2011,ARI,103
2017,TEN,TE,TE,88,ACT,Luke Stocker,Lucas,Stocker,1988-07-17,77,253,Tennessee,00-0028042,14099,5b712aed-201c-43dd-b978-b7b6ef91178e,24891,7413,6256,StocLu00,13370,963,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgtssqxlzcowht4ekfng",TE,19,DIV,A01,Luke,STO088140,37179,32005354-4f08-8140-fa9b-558c6358aec9,2011,2011,TB,104
