team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
GB,Green Bay Packers,00-0007091,Matt Hasselbeck,QB,4,,66,generated_medium_confidence,0.6,,104,1,,-5,,,,
GB,Green Bay Packers,00-0001627,Corey Bradford,WR,2,,63,generated_low_confidence,0.45,,,,,,,,,
GB,Green Bay Packers,00-0015362,Matt Snider,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
GB,Green Bay Packers,00-0019534,Rondell Mealey,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
GB,Green Bay Packers,00-0018333,Danny Wuerffel,QB,1,,59,generated_medium_confidence,0.6,,,,,-2,,,,
GB,Green Bay Packers,00-0017480,Ryan Wetnight,TE,4,,57,generated_medium_confidence,0.6,,,,,,,3,20,
GB,Green Bay Packers,00-0009829,Dorsey Levens,RB,5,,56,generated_medium_confidence,0.6,,,,,217,3,16,146,
GB,Green Bay Packers,00-0019028,Herbert Goodman,RB,3,,51,generated_medium_confidence,0.6,,,,,-2,,1,,
IND,Indianapolis Colts,00-0007024,Marvin Harrison,WR,16,16,97,generated_high_confidence,0.78,,,,,,,101,1408,14
IND,Indianapolis Colts,00-0008241,Edgerrin James,RB,16,16,95,generated_high_confidence,0.78,,,,,1690,13,61,581,5
IND,Indianapolis Colts,00-0010346,Peyton Manning,QB,16,16,95,generated_high_confidence,0.78,,4388,33,14,103,1,,,
IND,Indianapolis Colts,00-0004294,Ken Dilger,TE,15,15,86,generated_high_confidence,0.78,,,,,,,47,538,3
IND,Indianapolis Colts,00-0013080,Marcus Pollard,TE,14,14,83,generated_high_confidence,0.78,,,,,,,30,439,3
IND,Indianapolis Colts,00-0012637,Jerome Pathon,WR,16,16,82,generated_high_confidence,0.78,,,,,3,,49,639,3
IND,Indianapolis Colts,00-0001068,Jason Belser,S,14,,81,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0017697,Terrence Wilkins,WR,13,13,80,generated_high_confidence,0.78,,,,,6,,43,569,3
IND,Indianapolis Colts,00-0003516,Chad Cota,S,14,,77,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0011075,Adam Meadows,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0006042,Tarik Glenn,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0007530,Billy Joe Hobert,QB,14,,74,generated_low_confidence,0.45,true,,,,,,,,
IND,Indianapolis Colts,00-0003676,Clifton Crosby,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019563,David Macklin,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0002328,Jeff Burris,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0011796,Mustafah Muhammad,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019531,Rodregis Brooks,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0001368,Tony Blevins,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0013102,Tyrone Poole,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0007667,Bernard Holsey,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0017619,Bernard Whittington,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0000518,Billy Austin,CB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0014530,Brad Scioli,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019187,Brandon Miller,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0001707,Chad Bratzke,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0012229,Chukie Nwokorie,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0001100,Cornelius Bennett,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0007614,Dwight Hollier,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0008494,Ellis Johnson,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019529,Josh Williams,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0002938,Larry Chester,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0000780,Lionel Barnes,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019585,Marcus Washington,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0016295,Mark Thomas,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0012871,Mike Peterson,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0006052,Phil Glover,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0016311,Ratcliff Thomas,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019698,Rob Morris,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019580,Rob Renes,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0015986,Sam Sword,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0009267,Shawn King,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019184,Ben Gilbert,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0014375,Jeff Saturday,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0011585,Larry Moore,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0000423,Phil Armour,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0010966,Steve McKinney,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0019054,Trevor Insley,WR,14,,72,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0008207,Waverly Jackson,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0009212,Danny Kight,K,14,,71,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0016830,Mike Vanderjagt,K,14,,71,generated_low_confidence,0.33,,,,,,,,,
IND,Indianapolis Colts,00-0015194,Hunter Smith,P,1,,69,generated_low_confidence,0.45,,,,,11,,,,
IND,Indianapolis Colts,00-0007576,Kelly Holcomb,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0009187,Joshua Keur,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0019268,Kevin McDougal,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0014809,Paul Shields,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0006322,E.G. Green,WR,5,,62,generated_medium_confidence,0.6,,,,,,,18,201,1
IND,Indianapolis Colts,00-0005229,Jim Finn,RB,6,,62,generated_medium_confidence,0.6,,,,,1,,4,13,1
IND,Indianapolis Colts,00-0019188,Justin Snow,TE,14,,62,generated_low_confidence,0.45,,,,,,,,,
IND,Indianapolis Colts,00-0006155,Lennox Gordon,RB,2,,57,generated_medium_confidence,0.6,,,,,7,,,,
JAX,Jacksonville Jaguars,00-0015218,Jimmy Smith,WR,15,15,92,generated_high_confidence,0.78,,,,,,,91,1213,8
JAX,Jacksonville Jaguars,00-0010668,Keenan McCardell,WR,16,16,91,generated_high_confidence,0.78,,,,,,,94,1207,5
JAX,Jacksonville Jaguars,00-0016098,Fred Taylor,RB,13,13,90,generated_high_confidence,0.78,,,,,1363,12,36,240,2
JAX,Jacksonville Jaguars,00-0001661,Kyle Brady,TE,16,16,89,generated_high_confidence,0.78,,,,,,,64,729,3
JAX,Jacksonville Jaguars,00-0002110,Mark Brunell,QB,16,16,88,generated_high_confidence,0.78,,3640,20,14,214,2,,,
JAX,Jacksonville Jaguars,00-0000754,Bryan Barker,P,14,,75,generated_low_confidence,0.45,,,,,,,,,
JAX,Jacksonville Jaguars,00-0009735,Dwayne Ledford,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0019419,Gannon Shepherd,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018961,Joey Chustz,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0014616,Leon Searcy,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0019507,Mark Baniewicz,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0005432,Todd Fordham,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0001519,Tony Boselli,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0017637,Zach Wiegert,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0000939,Aaron Beasley,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0002138,Fernando Bryant,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0003597,Jason Craft,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0019485,Kiwaukee Thomas,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018934,Shadwick Criss,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0001623,Tony Brackens,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0001611,Brant Boyer,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0009561,Carnell Lake,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0019506,Danny Clark,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0003897,Donovin Darius,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0019522,Edward Thomas,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0009811,Emarlos Leroy,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018969,Erik Olson,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015776,Erik Storz,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0017033,Gary Walker,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0012102,Hardy Nickerson,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015070,Joel Smeenge,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0006843,Kevin Hardy,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015247,Larry Smith,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0010486,Lonnie Marts,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0010031,Mike Logan,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015468,Paul Spicer,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015705,Rayna Stewart,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018351,Renaldo Wynn,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018970,Rob Meier,EDGE,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0012689,Seth Payne,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018959,T.J. Slaughter,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0012751,Troy Pelshak,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0019316,Aaron Koch,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018956,Brad Meester,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015522,Brenden Stai,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0015207,Jeff Smith,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0016972,John Wade,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0012037,Quentin Neujahr,C,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0012015,Reggie Nelson,LG,14,,72,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0017611,Alvis Whitted,WR,10,10,71,generated_high_confidence,0.78,,,,,,,13,137,3
JAX,Jacksonville Jaguars,00-0010455,Jamie Martin,QB,5,,71,generated_medium_confidence,0.6,,307,2,1,-6,,,,
JAX,Jacksonville Jaguars,00-0016051,Jim Tarle,K,14,,71,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0007622,Mike Hollis,K,14,,71,generated_low_confidence,0.33,,,,,,,,,
JAX,Jacksonville Jaguars,00-0008430,Anthony Johnson,RB,11,11,70,generated_high_confidence,0.78,,,,,104,1,12,153,
JAX,Jacksonville Jaguars,00-0019604,R.Jay Soward,WR,10,10,70,generated_high_confidence,0.78,,,,,28,,14,154,1
JAX,Jacksonville Jaguars,00-0014775,Daimon Shelton,RB,8,8,68,generated_high_confidence,0.78,,,,,3,,4,48,
JAX,Jacksonville Jaguars,00-0019499,Emanuel Smith,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018578,Ryan Neufeld,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
JAX,Jacksonville Jaguars,00-0008723,Damon Jones,TE,1,,61,generated_medium_confidence,0.6,,,,,,,1,12,
JAX,Jacksonville Jaguars,00-0013338,Jonathan Quinn,QB,1,,59,generated_medium_confidence,0.6,,,,,-2,,,,
JAX,Jacksonville Jaguars,00-0000765,Reggie Barlow,WR,2,,59,generated_medium_confidence,0.6,,,,,,,1,28,
JAX,Jacksonville Jaguars,00-0006458,Rich Griffith,TE,3,,59,generated_low_confidence,0.45,,,,,,,,,
JAX,Jacksonville Jaguars,00-0018971,Shyrone Stith,RB,7,,54,generated_medium_confidence,0.6,,,,,55,1,,,
JAX,Jacksonville Jaguars,00-0010240,Stacey Mack,RB,3,,53,generated_medium_confidence,0.6,,,,,145,1,,,
JAX,Jacksonville Jaguars,00-0017829,Jermaine Williams,RB,1,,50,generated_medium_confidence,0.6,,,,,8,,,,
KC,Kansas City Chiefs,00-0006101,Tony Gonzalez,TE,15,15,96,generated_high_confidence,0.78,,,,,,,89,1160,9
KC,Kansas City Chiefs,00-0000145,Derrick Alexander,WR,15,15,91,generated_high_confidence,0.78,,,,,45,,72,1265,9
KC,Kansas City Chiefs,00-0006300,Elvis Grbac,QB,14,14,89,generated_high_confidence,0.78,,3848,22,13,112,1,,,
KC,Kansas City Chiefs,00-0013694,Tony Richardson,RB,15,15,82,generated_high_confidence,0.78,,,,,646,3,54,446,2
KC,Kansas City Chiefs,00-0019726,Sylvester Morris,WR,14,14,81,generated_high_confidence,0.78,,31,,,,,42,566,
KC,Kansas City Chiefs,00-0009492,Brad Kubik,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0001307,Jeff Blackshear,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0006513,Tim Grunhard,C,14,,80,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0010007,Kevin Lockett,WR,14,14,78,generated_high_confidence,0.78,,,,,,,32,414,2
KC,Kansas City Chiefs,00-0013759,Victor Riley,LT,14,,78,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0014811,Will Shields,LG,14,,77,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0012875,Todd Peterson,K,14,,76,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0014377,Todd Sauerbrun,P,14,,75,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0006265,Carlton Gray,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0003112,Duane Clemons,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0007375,Eric Hicks,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0017193,Eric Warfield,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0007095,James Hasty,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0002090,John Browning,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0019675,Pat Dennis,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0010472,Steve Martin,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0019078,Thomas Washington,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0012620,Ty Parten,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0017947,Tyrone M. Williams,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0019655,William Bartee,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0019323,Andre O'Neal,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0017012,Bracy Walker,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0010874,Chester McGlockton,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0017762,Dan Williams,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0013418,Derrick Ransom,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0004757,Donnie Edwards,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0015725,Gary Stills,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0019463,Greg Wesley,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0018212,Jerome Woods,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0000488,Larry Atkins,S,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0002377,Lewis Bush,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0012666,Marvcus Patton,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0010496,Mike Maslowski,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0019520,Norris McCleary,DT,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0005890,Ron George,LB,14,,73,generated_low_confidence,0.33,,,,,,,,,
KC,Kansas City Chiefs,00-0000279,Kimble Anders,RB,11,11,72,generated_high_confidence,0.78,,,,,329,2,15,76,
KC,Kansas City Chiefs,00-0019471,Frank Moreau,RB,9,9,71,generated_high_confidence,0.78,,,,,121,3,,,
KC,Kansas City Chiefs,00-0016021,John Tait,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0018571,Willie Jones,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0016002,David Szott,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0017972,Donald Willis,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0003315,Todd Collins,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0019079,Joe Perez,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0018584,Brian Waters,C,14,,65,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0019677,Darnell Alford,LT,14,,65,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0004524,Troy Drayton,TE,7,,65,generated_medium_confidence,0.6,,,,,,,7,68,1
KC,Kansas City Chiefs,00-0019539,Dante Hall,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0005732,Kendall Gammon,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0011524,Warren Moon,QB,2,,61,generated_medium_confidence,0.6,,208,1,1,2,,,,
KC,Kansas City Chiefs,00-0012569,Larry Parker,WR,2,,59,generated_medium_confidence,0.6,,,,,-7,,2,33,
KC,Kansas City Chiefs,00-0013712,Mikhael Ricks,WR,2,,59,generated_medium_confidence,0.6,,,,,,,3,35,
KC,Kansas City Chiefs,00-0015441,Marcus Spears,LT,2,,58,generated_low_confidence,0.45,,,,,,,,,
KC,Kansas City Chiefs,00-0004637,Jason Dunn,TE,2,,56,generated_medium_confidence,0.6,,,,,,,2,26,
KC,Kansas City Chiefs,00-0001102,Donnell Bennett,RB,6,,53,generated_medium_confidence,0.6,,,,,24,1,2,17,
KC,Kansas City Chiefs,00-0003136,Mike Cloud,RB,6,,53,generated_medium_confidence,0.6,,,,,63,1,2,16,
LAC,Los Angeles Chargers,00-0014619,Junior Seau,LB,14,,95,manual_override,0.95,,,,,,,,,
LAC,Los Angeles Chargers,00-0008749,Freddie Jones,TE,15,15,90,generated_high_confidence,0.78,,,,,,,63,673,5
LAC,Los Angeles Chargers,00-0006210,Jeff Graham,WR,13,13,84,generated_high_confidence,0.78,,,,,,,55,907,4
LAC,Los Angeles Chargers,00-0003396,Curtis Conway,WR,13,13,83,generated_high_confidence,0.78,,,,,31,,50,687,5
LAC,Los Angeles Chargers,00-0005324,Terrell Fletcher,RB,15,15,80,generated_high_confidence,0.78,,,,,371,3,39,260,1
LAC,Los Angeles Chargers,00-0001101,Darren Bennett,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
LAC,Los Angeles Chargers,00-0002655,John Carney,K,14,,76,generated_low_confidence,0.45,,,,,,,,,
LAC,Los Angeles Chargers,00-0003212,Ben Coleman,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0019664,Damion McIntosh,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0010747,Fred McCrary,RB,12,12,75,generated_high_confidence,0.78,,,,,8,,17,122,2
LAC,Los Angeles Chargers,00-0012588,Vaughn Parker,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0004320,Adrian Dingle,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0005395,Albert Fontenot,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0014939,Antoine Simpson,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0007097,Armon Hatcher,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0011182,Darren Mickell,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0009849,Darryll Lewis,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0008339,DeRon Jenkins,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0001934,Fakhir Brown,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0008126,Greg Jackson,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0017813,Jamal Williams,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0012813,Jason Perry,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0012607,John Parrella,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0019671,Leonardo Carson,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0011464,Mike Mohring,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0013253,Mike Pringley,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0015267,Neil Smith,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0008603,Raylee Johnson,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0016739,Scott Turner,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0004208,Tim Denton,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
LAC,Los Angeles Chargers,00-0003895,Tony Darden,CB,14,,74,generated_low_confidence,0.33,,,,,,,,,
